sample_idx,baseline,avg_kl,exact_match,num_masks
188,cond_topk_rescore,7.657225608825684,0,1
188,gibbs,0.9728869199752808,0,1
189,ground_truth,-9.314589988207445e-09,1,1
189,untouched,6.068728446960449,0,1
189,random_token,17.578632354736328,0,1
189,cond_argmax,-9.314589988207445e-09,1,1
189,cond_sample,-9.314589988207445e-09,1,1
189,cond_topk_rescore,-9.314589988207445e-09,1,1
189,gibbs,-9.314589988207445e-09,1,1
190,ground_truth,-8.847564458847046e-09,1,1
190,untouched,2.1506571769714355,0,1
190,random_token,7.636961460113525,0,1
190,cond_argmax,12.69440746307373,0,1
190,cond_sample,12.69440746307373,0,1
190,cond_topk_rescore,0.8611509203910828,0,1
190,gibbs,2.1506571769714355,0,1
191,ground_truth,-2.9802322387695312e-08,1,1
191,untouched,2.8075623512268066,0,1
191,random_token,12.567997932434082,0,1
191,cond_argmax,1.3408918380737305,0,1
191,cond_sample,1.3408918380737305,0,1
191,cond_topk_rescore,1.3408918380737305,0,1
191,gibbs,2.8075623512268066,0,1
192,ground_truth,8.940696716308594e-08,1,1
192,untouched,13.853534698486328,0,1
192,random_token,7.392719268798828,0,1
192,cond_argmax,14.918569564819336,0,1
192,cond_sample,8.229689598083496,0,1
192,cond_topk_rescore,8.229689598083496,0,1
192,gibbs,12.637014389038086,0,1
193,ground_truth,2.9116023370079347e-08,1,1
193,untouched,10.27696418762207,0,1
193,random_token,15.003876686096191,0,1
193,cond_argmax,6.51273775100708,0,1
193,cond_sample,6.51273775100708,0,1
193,cond_topk_rescore,1.5490686893463135,0,1
193,gibbs,6.51273775100708,0,1
194,ground_truth,4.190951585769653e-09,1,1
194,untouched,10.80496597290039,0,1
194,random_token,9.311236381530762,0,1
194,cond_argmax,9.004512786865234,0,1
194,cond_sample,15.63129997253418,0,1
194,cond_topk_rescore,9.004512786865234,0,1
194,gibbs,10.80496597290039,0,1
195,ground_truth,2.9720094829599475e-08,1,1
195,untouched,6.381536483764648,0,1
195,random_token,6.523726940155029,0,1
195,cond_argmax,1.904711365699768,0,1
195,cond_sample,1.904711365699768,0,1
195,cond_topk_rescore,1.904711365699768,0,1
195,gibbs,1.904711365699768,0,1
196,ground_truth,-3.972473905378138e-09,1,1
196,untouched,5.6243767738342285,0,1
196,random_token,6.195579528808594,0,1
196,cond_argmax,10.215802192687988,0,1
196,cond_sample,10.215802192687988,0,1
196,cond_topk_rescore,3.6114695072174072,0,1
196,gibbs,5.6243767738342285,0,1
197,ground_truth,1.3899989426136017e-07,1,1
197,untouched,6.886633396148682,0,1
197,random_token,13.943109512329102,0,1
197,cond_argmax,14.885072708129883,0,1
197,cond_sample,5.770206928253174,0,1
197,cond_topk_rescore,11.615825653076172,0,1
197,gibbs,12.484687805175781,0,1
198,ground_truth,1.9208528101444244e-08,1,1
198,untouched,3.6557412147521973,0,1
198,random_token,8.74753189086914,0,1
198,cond_argmax,1.9208528101444244e-08,1,1
198,cond_sample,1.9208528101444244e-08,1,1
198,cond_topk_rescore,1.9208528101444244e-08,1,1
198,gibbs,1.9208528101444244e-08,1,1
199,ground_truth,2.2351741790771484e-08,1,1
199,untouched,0.08221469819545746,0,1
199,random_token,0.3471560478210449,0,1
199,cond_argmax,9.64711856842041,0,1
199,cond_sample,0.11299341917037964,0,1
199,cond_topk_rescore,10.094918251037598,0,1
199,gibbs,9.64711856842041,0,1
