sample_idx,baseline,avg_kl,exact_match,num_masks
188,cond_argmax,4.638725757598877,0,1
188,cond_sample,12.043006896972656,0,1
188,cond_topk_rescore,0.03524027764797211,0,1
188,gibbs,1.3359977006912231,0,1
189,ground_truth,1.3969838619232178e-09,1,1
189,untouched,6.137100696563721,0,1
189,random_token,13.972101211547852,0,1
189,cond_argmax,1.3969838619232178e-09,1,1
189,cond_sample,1.3969838619232178e-09,1,1
189,cond_topk_rescore,1.3969838619232178e-09,1,1
189,gibbs,1.3969838619232178e-09,1,1
190,ground_truth,-5.6843436208042775e-12,1,1
190,untouched,1.8910374641418457,0,1
190,random_token,5.717132091522217,0,1
190,cond_argmax,4.100177764892578,0,1
190,cond_sample,3.2181925773620605,0,1
190,cond_topk_rescore,7.518012046813965,0,1
190,gibbs,6.187006950378418,0,1
191,ground_truth,-2.9802322387695312e-08,1,1
191,untouched,2.953407049179077,0,1
191,random_token,8.201821327209473,0,1
191,cond_argmax,1.992101788520813,0,1
191,cond_sample,10.704699516296387,0,1
191,cond_topk_rescore,1.992101788520813,0,1
191,gibbs,2.953407049179077,0,1
192,ground_truth,-5.9604435165283576e-08,1,1
192,untouched,12.271526336669922,0,1
192,random_token,5.675514221191406,0,1
192,cond_argmax,13.65737247467041,0,1
192,cond_sample,13.65737247467041,0,1
192,cond_topk_rescore,5.94575834274292,0,1
192,gibbs,5.94575834274292,0,1
193,ground_truth,6.920947726030136e-08,1,1
193,untouched,7.686976909637451,0,1
193,random_token,12.240877151489258,0,1
193,cond_argmax,7.3528923988342285,0,1
193,cond_sample,7.3528923988342285,0,1
193,cond_topk_rescore,4.7344465255737305,0,1
193,gibbs,7.3528923988342285,0,1
194,ground_truth,-2.9744114726781845e-08,1,1
194,untouched,8.532180786132812,0,1
194,random_token,6.478372097015381,0,1
194,cond_argmax,6.396580696105957,0,1
194,cond_sample,10.807989120483398,0,1
194,cond_topk_rescore,6.396580696105957,0,1
194,gibbs,7.070406913757324,0,1
195,ground_truth,3.0597334443882573e-08,1,1
195,untouched,5.219780921936035,0,1
195,random_token,6.260099411010742,0,1
195,cond_argmax,5.107195854187012,0,1
195,cond_sample,5.107195854187012,0,1
195,cond_topk_rescore,1.6696540117263794,0,1
195,gibbs,5.107195854187012,0,1
196,ground_truth,8.894082270671788e-08,1,1
196,untouched,6.406994819641113,0,1
196,random_token,9.094409942626953,0,1
196,cond_argmax,9.98219108581543,0,1
196,cond_sample,9.98219108581543,0,1
196,cond_topk_rescore,3.280317783355713,0,1
196,gibbs,6.406994819641113,0,1
197,ground_truth,3.119930624961853e-08,1,1
197,untouched,6.194277763366699,0,1
197,random_token,11.387100219726562,0,1
197,cond_argmax,12.9357328414917,0,1
197,cond_sample,12.9357328414917,0,1
197,cond_topk_rescore,12.36693286895752,0,1
197,gibbs,11.95494556427002,0,1
198,ground_truth,-8.360075298696756e-09,1,1
198,untouched,6.485185623168945,0,1
198,random_token,10.797618865966797,0,1
198,cond_argmax,-8.360075298696756e-09,1,1
198,cond_sample,-8.360075298696756e-09,1,1
198,cond_topk_rescore,-8.360075298696756e-09,1,1
198,gibbs,-8.360075298696756e-09,1,1
199,ground_truth,2.186811798310373e-08,1,1
199,untouched,0.13580745458602905,0,1
199,random_token,0.2536684274673462,0,1
199,cond_argmax,8.728047370910645,0,1
199,cond_sample,0.19648729264736176,0,1
199,cond_topk_rescore,5.228615760803223,0,1
199,gibbs,5.228615760803223,0,1
