seq_id,pos,cand_id,stratum,dist,surrogate,true_delta
7,16,211,near,7.705020427703857,-1.457537055015564,-1.6219825744628906
7,16,307,near,7.705341339111328,-0.16703779995441437,1.0949764251708984
7,16,42,near,7.71064567565918,-0.11171400547027588,1.0426874160766602
7,16,72,near,7.713344573974609,-0.29809626936912537,2.255201816558838
7,16,428,near,7.722412109375,-0.0001227335014846176,1.0169878005981445
7,16,216,near,7.734270095825195,-1.7590235471725464,2.6701951026916504
7,16,265,near,7.735969543457031,-1.1700680255889893,-0.25132083892822266
7,16,67,near,7.736271858215332,-0.2226322591304779,2.222297191619873
7,16,221,near,7.742977619171143,-0.9942388534545898,2.2983641624450684
7,16,404,near,7.748086929321289,-0.40656736493110657,2.6830997467041016
7,16,89,near,7.7481842041015625,-0.4641382098197937,1.6636180877685547
7,16,258,near,7.752562046051025,-0.2191130816936493,2.6780829429626465
7,16,32,near,7.757790565490723,-0.5650603771209717,2.7023496627807617
7,16,248,near,7.7618865966796875,-1.0544949769973755,1.5730466842651367
7,16,179,near,7.763656139373779,-1.7492825984954834,2.445075511932373
7,16,296,near,7.764683723449707,-0.1817042976617813,1.4790639877319336
7,16,122,near,7.767317295074463,-0.969836413860321,1.8566312789916992
7,16,255,near,7.77290153503418,-0.5809028148651123,0.960017204284668
7,16,510,near,7.777906894683838,-0.3749552369117737,0.4818553924560547
7,16,147,near,7.779199600219727,-0.5958053469657898,0.2635612487792969
7,16,396,near,7.7831711769104,-0.44403475522994995,2.0757055282592773
7,16,157,near,7.799037456512451,-1.6862716674804688,2.5273032188415527
7,16,508,near,7.801786422729492,-1.2074756622314453,0.8785591125488281
7,16,506,near,7.814328193664551,-1.988962173461914,2.4952521324157715
7,16,82,near,7.833648204803467,-1.04735267162323,2.119436740875244
7,16,306,near,7.836142063140869,-0.2626732289791107,2.694204807281494
7,16,360,near,7.8378143310546875,-1.5616375207901,2.4692039489746094
7,16,236,near,7.839638710021973,-0.044885676354169846,2.0173182487487793
7,16,160,near,7.84424352645874,-0.6245745420455933,2.481867790222168
7,16,334,near,7.8464579582214355,-2.948431968688965,2.3618593215942383
7,16,434,near,7.85060977935791,-1.0563702583312988,0.9270100593566895
7,16,473,near,7.850844860076904,-0.21174019575119019,1.1726136207580566
7,16,442,near,7.8680853843688965,-1.7665503025054932,2.5792112350463867
7,16,422,near,7.884164810180664,-0.3409299850463867,1.4854521751403809
7,16,425,near,7.884234428405762,-1.0135740041732788,2.2165331840515137
7,16,493,near,7.886078834533691,-0.16106532514095306,0.7662572860717773
7,16,292,near,7.889902114868164,-1.0188744068145752,0.9793558120727539
7,16,210,near,7.893145561218262,-3.1625313758850098,1.609938144683838
7,16,303,near,7.8944573402404785,-1.559383749961853,-0.5001583099365234
7,16,233,near,7.900251388549805,-1.1880476474761963,2.0170974731445312
7,16,71,near,7.918890953063965,-0.6641271710395813,2.6750330924987793
7,16,60,near,7.929137229919434,-2.087282180786133,2.203369617462158
7,16,162,near,7.940033435821533,-1.1653610467910767,1.8926019668579102
7,16,148,near,7.956870079040527,-0.22463923692703247,1.7736263275146484
7,16,1,near,7.962087631225586,-0.9850819110870361,2.424917221069336
7,16,280,near,7.982314109802246,-0.5879468321800232,2.4832353591918945
7,16,41,near,7.991387367248535,-0.9035592675209045,1.5443973541259766
7,16,195,near,7.994422435760498,0.008991465903818607,0.40056896209716797
7,16,276,near,7.997035980224609,-0.5417368412017822,0.9175748825073242
7,16,274,near,8.001373291015625,-1.6002219915390015,2.284139633178711
7,16,50,near,8.007349967956543,-0.49678802490234375,1.8976726531982422
7,16,320,near,8.00901985168457,-0.979604959487915,1.7538270950317383
7,16,310,near,8.013105392456055,-2.3786461353302,2.532644271850586
7,16,217,near,8.050415992736816,-1.2491402626037598,0.9473023414611816
7,16,188,near,8.051108360290527,-3.027358055114746,1.344759464263916
7,16,414,near,8.052945137023926,-1.311682105064392,1.0131993293762207
7,16,206,near,8.06067943572998,-2.488410711288452,1.0725278854370117
7,16,362,near,8.076994895935059,-0.14326734840869904,2.4571714401245117
7,16,117,near,8.0828857421875,-0.052690789103507996,2.037649154663086
7,16,340,near,8.086808204650879,-1.2584694623947144,0.7922468185424805
7,16,288,near,8.087563514709473,-0.8474429249763489,2.266632080078125
7,16,204,near,8.089431762695312,-1.7124968767166138,1.7785873413085938
7,16,445,near,8.091741561889648,-0.8739389777183533,2.2818174362182617
7,16,38,near,8.102730751037598,-0.992914617061615,2.638643264770508
7,16,205,near,8.11042594909668,-0.12505917251110077,1.8024544715881348
7,16,14,near,8.110868453979492,-0.7136188745498657,2.188276767730713
7,16,215,near,8.111978530883789,-0.19990409910678864,1.618443489074707
7,16,302,near,8.122881889343262,-0.1135203093290329,-0.48555564880371094
7,16,81,near,8.124689102172852,-0.4747046232223511,1.6348896026611328
7,16,26,near,8.139871597290039,-1.3594659566879272,1.664506435394287
7,16,246,near,8.154930114746094,-1.6836564540863037,-0.5170011520385742
7,16,483,near,8.162483215332031,-1.1452434062957764,2.6966352462768555
7,16,348,near,8.169857025146484,-0.34009677171707153,0.03207588195800781
7,16,490,near,8.188130378723145,-0.20319706201553345,0.77960205078125
7,16,454,near,8.20169448852539,-1.208147644996643,2.1658434867858887
7,16,56,near,8.202367782592773,-2.2561473846435547,2.3056602478027344
7,16,63,near,8.20380973815918,-0.10225770622491837,2.7057647705078125
7,16,262,near,8.205554962158203,-1.4663373231887817,2.221893787384033
7,16,18,near,8.210659980773926,-1.090975284576416,0.17522335052490234
7,16,477,near,8.22253704071045,-0.7755557298660278,2.4771227836608887
7,16,268,near,8.226458549499512,-0.454487144947052,0.8946471214294434
7,16,114,near,8.239066123962402,-0.07069387286901474,2.4869608879089355
7,16,424,near,8.240224838256836,-3.0028560161590576,2.2910475730895996
7,16,464,near,8.252013206481934,-0.00855464581400156,2.6931538581848145
7,16,151,near,8.268688201904297,-0.5951836705207825,1.3710699081420898
7,16,390,near,8.26870346069336,-1.1608563661575317,0.1857004165649414
7,16,212,near,8.289651870727539,-0.19639843702316284,2.184971332550049
7,16,227,near,8.293550491333008,-0.21267804503440857,2.4072537422180176
7,16,282,near,8.30520248413086,-1.2633322477340698,2.5342373847961426
7,16,260,near,8.30997371673584,-0.1181529089808464,2.562389373779297
7,16,379,near,8.31854248046875,-0.5650783181190491,2.69865083694458
7,16,491,near,8.322815895080566,-1.506556749343872,1.8136205673217773
7,16,121,near,8.32480239868164,-0.9484913945198059,2.5286026000976562
7,16,382,near,8.339237213134766,-4.037551403045654,1.648038387298584
7,16,101,near,8.33926773071289,-0.38778093457221985,2.0540518760681152
7,16,481,near,8.340983390808105,-0.09768038243055344,2.289830207824707
7,16,87,near,8.354318618774414,-0.29827681183815,0.19265365600585938
7,16,11,near,8.35926628112793,-0.3927001953125,1.6322088241577148
7,16,271,near,8.364890098571777,-2.44453763961792,2.6424460411071777
7,16,3,near,8.367491722106934,-0.07374738156795502,2.70096492767334
7,16,468,near,8.381954193115234,-1.4301879405975342,0.8827419281005859
7,16,314,near,8.384844779968262,-1.8534321784973145,0.9060978889465332
7,16,398,near,8.385344505310059,-1.8366320133209229,-1.0211601257324219
7,16,409,near,8.394963264465332,-3.017094135284424,1.688951015472412
7,16,123,near,8.411381721496582,-0.3556751310825348,1.3685798645019531
7,16,192,near,8.430218696594238,-1.1284695863723755,0.6518144607543945
7,16,197,near,8.43362808227539,-1.2304590940475464,1.5890417098999023
7,16,399,near,8.477981567382812,-0.6544896960258484,2.4261317253112793
7,16,242,near,8.482693672180176,-0.5216414928436279,2.631988525390625
7,16,126,near,8.487275123596191,-0.33852726221084595,1.3396310806274414
7,16,419,near,8.487306594848633,-0.02164348214864731,2.3075857162475586
7,16,281,near,8.490007400512695,-2.263145923614502,2.575427532196045
7,16,64,near,8.503066062927246,-0.4940193295478821,2.5974655151367188
7,16,54,near,8.515966415405273,-0.016411487013101578,1.234269142150879
7,16,412,near,8.535751342773438,-0.5683587789535522,2.4372940063476562
7,16,458,near,8.541987419128418,-3.0456035137176514,2.680720806121826
7,16,301,near,8.568611145019531,-0.2636449933052063,2.7161812782287598
7,16,46,near,8.591378211975098,-0.06631030142307281,2.4689879417419434
7,16,393,near,8.605304718017578,-4.516228675842285,2.1934423446655273
7,16,97,near,8.619463920593262,-0.6892269253730774,2.439754009246826
7,16,356,near,8.637377738952637,-0.9942539930343628,2.2153239250183105
7,16,494,near,8.684459686279297,-0.989192008972168,2.4328150749206543
7,16,88,near,8.685918807983398,-0.154438316822052,2.356416702270508
7,16,171,near,8.688071250915527,-3.2144064903259277,-0.09969234466552734
7,16,277,near,8.693266868591309,-1.235166072845459,1.055373191833496
7,16,341,near,8.710895538330078,-1.197952151298523,0.6948051452636719
7,16,152,near,8.720579147338867,-0.9867037534713745,-0.09127521514892578
7,16,397,near,8.723533630371094,-0.968826413154602,0.5734353065490723
7,16,247,near,8.72878360748291,-1.4223490953445435,2.2855167388916016
7,16,376,near,8.743172645568848,-0.759734034538269,-0.37000274658203125
7,16,45,near,8.757673263549805,-0.4060226082801819,0.8279566764831543
7,16,177,near,8.783263206481934,-1.6671384572982788,0.6165666580200195
7,16,214,near,8.784056663513184,-0.4623829424381256,0.925419807434082
7,16,345,near,8.82542896270752,-0.462838351726532,1.9296379089355469
7,16,4,near,8.83691120147705,-0.015759438276290894,0.58868408203125
7,16,150,near,8.845946311950684,-0.09744585305452347,1.838181495666504
7,16,15,near,8.868001937866211,-0.40670260787010193,2.475304126739502
7,16,297,near,8.86842155456543,-0.33764851093292236,2.6119375228881836
7,16,431,mid,6.382586479187012,-1.0949395895004272,2.4225330352783203
7,16,70,mid,6.456423759460449,-0.3954678475856781,1.9482145309448242
7,16,452,mid,6.6087164878845215,-0.35715991258621216,0.313016414642334
7,16,250,mid,6.626164436340332,-1.101381540298462,1.4560437202453613
7,16,90,mid,6.375738143920898,-0.7188540101051331,0.8689966201782227
7,16,80,mid,6.9490203857421875,-0.02265830896794796,2.577699661254883
7,16,61,mid,6.485127925872803,-3.4245803356170654,2.330348491668701
7,16,143,mid,6.661450386047363,-1.3571637868881226,2.2200088500976562
7,16,145,mid,6.703253746032715,-3.0632705688476562,1.4179925918579102
7,16,417,mid,6.829089164733887,-0.05877412110567093,2.575725555419922
7,16,326,mid,6.702009677886963,-0.9617629647254944,0.9392900466918945
7,16,441,mid,6.585093021392822,-0.3615836799144745,1.5188159942626953
7,16,475,mid,6.864991664886475,-0.3752724230289459,1.9484038352966309
7,16,476,mid,6.808679580688477,0.0027870405465364456,2.508220672607422
7,16,201,mid,6.920745372772217,-2.5572633743286133,1.2033257484436035
7,16,65,mid,6.901243686676025,-0.37479862570762634,0.1856231689453125
7,16,351,mid,6.421917915344238,-1.5125244855880737,2.6593546867370605
7,16,84,mid,6.8803815841674805,-3.9675371646881104,2.6246376037597656
7,16,298,mid,6.624309062957764,-0.9107707142829895,2.643679141998291
7,16,470,mid,6.837157249450684,-3.8939127922058105,2.1855764389038086
7,16,172,mid,6.350496292114258,-1.4453314542770386,1.888317584991455
7,16,36,mid,6.504170894622803,-2.6485862731933594,0.12665462493896484
7,16,202,mid,6.935759544372559,-0.05438742786645889,1.7416419982910156
7,16,357,mid,6.398525714874268,-1.4524140357971191,2.4929399490356445
7,16,463,mid,6.705221176147461,-0.01647935062646866,2.4831414222717285
7,16,119,mid,6.554306983947754,-0.09622099995613098,2.479412078857422
7,16,435,mid,6.370398044586182,-1.1293723583221436,1.9638004302978516
7,16,395,mid,6.967074394226074,-1.514274001121521,2.7078652381896973
7,16,103,mid,6.639895439147949,-1.946291446685791,1.8601837158203125
7,16,158,mid,6.597422122955322,-0.15502606332302094,1.9703617095947266
7,16,368,mid,6.352816581726074,-0.7103416323661804,2.4967293739318848
7,16,16,mid,6.857315540313721,0.008477297611534595,1.3444204330444336
7,16,96,mid,6.727890968322754,-0.48583298921585083,2.667515754699707
7,16,93,mid,6.4347076416015625,0.0012151960982009768,2.523038864135742
7,16,411,mid,6.784743785858154,-0.5473960041999817,1.8172693252563477
7,16,369,mid,6.732144832611084,-0.1483561396598816,1.0631227493286133
7,16,447,mid,6.5503644943237305,-0.621525764465332,2.6822104454040527
7,16,259,mid,6.919394493103027,-0.00749570969492197,1.539642333984375
7,16,57,mid,6.66840934753418,-0.511601448059082,2.584766387939453
7,16,394,mid,6.580071926116943,-1.6533266305923462,-1.279052734375
7,16,448,mid,6.710986137390137,-1.3982130289077759,2.1004295349121094
7,16,319,mid,6.610166072845459,-0.18920372426509857,2.379565715789795
7,16,327,mid,6.418810844421387,-0.34479600191116333,2.4514331817626953
7,16,137,mid,6.413715839385986,0.00174251280259341,2.0539817810058594
7,16,329,mid,6.291220188140869,-3.462456464767456,2.450471878051758
7,16,198,mid,6.640331268310547,-0.22356539964675903,1.6174201965332031
7,16,498,mid,6.534284591674805,-0.041473161429166794,2.3228721618652344
7,16,208,mid,6.805884838104248,-0.6817702054977417,2.3251214027404785
7,16,482,mid,6.451430797576904,-0.8176140785217285,2.4764108657836914
7,16,284,mid,6.612093925476074,-1.2516334056854248,1.0110244750976562
7,16,499,mid,6.370140552520752,-0.6740191578865051,1.9289851188659668
7,16,169,mid,6.779857635498047,-0.9686312079429626,2.7055091857910156
7,16,501,mid,6.859303951263428,-1.370105504989624,1.3733091354370117
7,16,75,mid,6.8491621017456055,-3.392324924468994,2.3840770721435547
7,16,186,mid,6.953249931335449,-0.46151667833328247,2.5042381286621094
7,16,371,mid,6.585600852966309,-0.09876832365989685,1.7223715782165527
7,16,401,mid,6.69762659072876,-0.31294310092926025,1.355982780456543
7,16,459,mid,6.765423774719238,-0.5071161389350891,1.8102688789367676
7,16,163,mid,6.702550888061523,-2.9185943603515625,2.664930820465088
7,16,43,mid,6.9222259521484375,-0.15104246139526367,2.461121082305908
7,16,136,mid,6.59532356262207,-2.2966301441192627,1.629976749420166
7,16,2,mid,6.892062187194824,-0.6607505083084106,2.654061794281006
7,16,312,mid,6.920868396759033,-1.2380646467208862,2.662734031677246
7,16,433,mid,6.290375709533691,-0.6589117646217346,1.5690135955810547
7,16,325,mid,6.8596954345703125,-3.9022560119628906,0.2589111328125
7,16,257,mid,6.573357105255127,-0.9588869214057922,1.6300482749938965
7,16,507,mid,6.848648548126221,-0.3642270565032959,0.8419604301452637
7,16,354,mid,6.848315715789795,-0.6739630103111267,1.0687503814697266
7,16,355,mid,6.502560138702393,-1.0619763135910034,2.5821533203125
7,16,478,mid,6.92422342300415,-0.5852208137512207,1.4626388549804688
7,16,243,mid,6.669328689575195,-0.014201875776052475,2.5360960960388184
7,16,449,mid,6.757808685302734,-1.6700204610824585,-0.31005287170410156
7,16,430,mid,6.909572601318359,-0.26159247756004333,2.133327007293701
7,16,367,mid,6.640380859375,-2.2935423851013184,1.379241943359375
7,16,146,mid,6.790648937225342,-1.2143266201019287,2.5529842376708984
7,16,278,mid,6.885310173034668,-0.5714812278747559,2.143962860107422
7,16,420,mid,6.369396209716797,-0.652946949005127,1.4130821228027344
7,16,116,mid,6.481636047363281,-1.1693357229232788,2.6010122299194336
7,16,111,mid,6.650063991546631,-1.6485576629638672,2.214578151702881
7,16,332,mid,6.80869722366333,-0.7653804421424866,1.4203338623046875
7,16,453,mid,6.4339423179626465,-1.0414775609970093,1.0805001258850098
7,16,290,mid,6.293353080749512,-2.8959193229675293,1.2186479568481445
7,16,263,mid,6.702128887176514,-0.3619488775730133,2.21728515625
7,16,105,mid,6.270623683929443,-0.32491838932037354,2.276543617248535
7,16,365,mid,6.30889892578125,-1.9474098682403564,2.525132179260254
7,16,55,mid,6.561489582061768,-0.12160912901163101,0.6363039016723633
7,16,264,mid,6.648360252380371,-0.06415585428476334,2.7036147117614746
7,16,149,mid,6.768752574920654,-0.4319116771221161,2.0303564071655273
7,16,203,mid,6.624666213989258,-0.7250680923461914,0.23346519470214844
7,16,112,mid,6.448631286621094,-1.561690330505371,0.6106433868408203
7,16,385,mid,6.39022159576416,-0.3734392821788788,1.911376953125
7,16,361,mid,6.819230079650879,-1.7913798093795776,2.411642074584961
7,16,176,mid,6.30980920791626,-3.4438021183013916,1.6422333717346191
7,16,159,mid,6.2610979080200195,-0.25123724341392517,1.5697393417358398
7,16,380,mid,6.830833435058594,-0.4183211028575897,2.6832170486450195
7,16,85,mid,6.886101245880127,-1.8752855062484741,2.6826090812683105
7,16,6,mid,6.387328147888184,-0.9206767082214355,2.5537614822387695
7,16,504,mid,6.228937149047852,-0.22053855657577515,2.0351877212524414
7,16,102,mid,6.8382039070129395,-1.1006914377212524,1.0119233131408691
7,16,139,mid,6.973400115966797,-0.07239066809415817,1.4764604568481445
7,16,94,mid,6.88252592086792,-2.42435622215271,1.6946182250976562
7,16,502,mid,6.365425109863281,-0.21620842814445496,-0.8400678634643555
7,16,58,mid,6.679354190826416,-0.4840000867843628,2.3270816802978516
7,16,349,mid,6.472465991973877,-0.06575819104909897,-1.098902702331543
7,16,0,mid,6.374128341674805,-1.0335644483566284,2.059081554412842
7,16,156,mid,6.24713659286499,-0.16460886597633362,1.0112323760986328
7,16,272,mid,6.382900714874268,-1.0592104196548462,0.8557062149047852
7,16,113,mid,6.890416145324707,-0.1230669692158699,1.9194211959838867
7,16,485,mid,6.429965972900391,-0.38637474179267883,1.863006591796875
7,16,69,mid,6.68597412109375,-2.500120162963867,-0.23245620727539062
7,16,384,mid,6.826853275299072,-0.60699462890625,1.261270523071289
7,16,225,mid,6.880974292755127,-1.3137849569320679,0.1729106903076172
7,16,37,mid,6.711282253265381,-0.06080899015069008,2.3643789291381836
7,16,226,mid,6.695340633392334,-0.5433868765830994,1.8276538848876953
7,16,207,mid,6.684021949768066,-2.437819242477417,1.84226655960083
7,16,346,mid,6.477065086364746,-0.07112333923578262,2.5503182411193848
7,16,415,mid,6.918143272399902,-1.483900785446167,1.3844614028930664
7,16,461,mid,6.4506330490112305,-0.7243961691856384,1.5476980209350586
7,16,289,mid,6.5988359451293945,-0.3922989070415497,2.633108139038086
7,16,275,mid,6.354563236236572,-2.5580904483795166,0.743931770324707
7,16,443,mid,6.855714321136475,-3.0962460041046143,2.339998245239258
7,16,378,mid,6.296191692352295,-1.9994295835494995,2.4776649475097656
7,16,100,mid,6.542779445648193,-1.2346594333648682,2.2677149772644043
7,16,33,mid,6.8171706199646,-0.18868538737297058,1.7240586280822754
7,16,39,mid,6.453799724578857,-0.20098480582237244,2.554271697998047
7,16,480,mid,6.362089157104492,-1.8416733741760254,1.5306220054626465
7,16,153,mid,6.2462239265441895,-3.4274134635925293,0.4372396469116211
7,16,408,mid,6.564834117889404,-0.7499744296073914,2.0761022567749023
7,16,144,mid,6.556591987609863,-0.036860205233097076,1.7586779594421387
7,16,127,mid,6.424761772155762,-0.5655635595321655,1.6652698516845703
7,16,110,mid,6.429575443267822,-0.3750233054161072,2.1214027404785156
7,16,52,mid,6.480669021606445,-0.8116995692253113,2.709381580352783
7,16,511,mid,6.894400596618652,-1.6489994525909424,1.3874540328979492
7,16,77,mid,6.391105651855469,-0.04599102959036827,-1.7534818649291992
7,16,165,mid,6.930667877197266,-0.6143552660942078,2.6702170372009277
7,16,377,mid,6.726810932159424,-1.6063135862350464,2.5230636596679688
7,16,330,mid,6.504916191101074,-1.9612165689468384,-0.8568687438964844
7,16,141,mid,6.7663068771362305,-0.7911441326141357,1.1346497535705566
7,16,124,mid,6.9463090896606445,-2.3409202098846436,-0.2592639923095703
7,16,154,mid,6.688563346862793,-0.4227447807788849,1.7834439277648926
7,16,104,mid,6.6047282218933105,-0.8367332816123962,2.71242618560791
7,16,418,mid,6.9245076179504395,-0.09352967888116837,2.1278505325317383
7,16,251,mid,6.381509304046631,-0.4501657783985138,1.8353767395019531
7,16,315,mid,6.692331314086914,-1.4627957344055176,2.5674047470092773
7,16,462,mid,6.3415751457214355,-2.7161002159118652,2.6546730995178223
7,16,438,mid,6.901387691497803,-0.1927817165851593,-0.4358940124511719
7,16,218,mid,6.330325126647949,-0.04530263692140579,2.607165813446045
7,16,353,mid,6.457223415374756,-0.1669323593378067,1.8438005447387695
7,16,109,mid,6.739415168762207,-0.06092807650566101,2.688384532928467
7,16,488,mid,6.275740623474121,-0.10631447285413742,1.7224488258361816
7,16,166,mid,6.442493915557861,-0.49717992544174194,2.67374849319458
7,16,373,mid,6.897963523864746,-0.310299277305603,1.648172378540039
7,16,142,mid,6.706942558288574,-0.09667220711708069,-0.3213977813720703
7,16,283,random,7.130219459533691,-1.4988301992416382,1.2410588264465332
7,16,433,random,6.290375709533691,-0.6589117646217346,1.5690135955810547
7,16,374,random,7.2162699699401855,-0.388386070728302,2.421326160430908
7,16,383,random,7.484766960144043,-0.6214815378189087,1.1332683563232422
7,16,247,random,8.72878360748291,-1.4223490953445435,2.2855167388916016
7,16,43,random,6.9222259521484375,-0.15104246139526367,2.461121082305908
7,16,112,random,6.448631286621094,-1.561690330505371,0.6106433868408203
7,16,373,random,6.897963523864746,-0.310299277305603,1.648172378540039
7,16,279,random,7.207749366760254,-3.3142220973968506,2.71439790725708
7,16,370,random,7.173001289367676,-1.0440860986709595,2.4499130249023438
7,16,115,random,7.065709590911865,-3.1731197834014893,2.4108333587646484
7,16,484,random,7.108480930328369,-0.8149444460868835,-0.3717775344848633
7,16,295,random,7.334442138671875,-1.071180820465088,0.7584824562072754
7,16,458,random,8.541987419128418,-3.0456035137176514,2.680720806121826
7,16,368,random,6.352816581726074,-0.7103416323661804,2.4967293739318848
7,16,160,random,7.84424352645874,-0.6245745420455933,2.481867790222168
7,16,437,random,6.999057292938232,-0.9917237162590027,2.3141727447509766
7,16,120,random,7.446353435516357,-3.529304027557373,2.6432900428771973
7,16,152,random,8.720579147338867,-0.9867037534713745,-0.09127521514892578
7,16,305,random,7.525726795196533,-1.1532176733016968,1.3559207916259766
7,16,498,random,6.534284591674805,-0.041473161429166794,2.3228721618652344
7,16,408,random,6.564834117889404,-0.7499744296073914,2.0761022567749023
7,16,138,random,7.650422096252441,-2.2006847858428955,2.593249797821045
7,16,39,random,6.453799724578857,-0.20098480582237244,2.554271697998047
7,16,72,random,7.713344573974609,-0.29809626936912537,2.255201816558838
7,16,269,random,8.970841407775879,-1.1532245874404907,2.6580419540405273
7,16,1,random,7.962087631225586,-0.9850819110870361,2.424917221069336
7,16,392,random,7.546235084533691,-1.3838087320327759,2.4251866340637207
7,16,444,random,7.6860761642456055,-0.750866174697876,1.366666316986084
7,16,202,random,6.935759544372559,-0.05438742786645889,1.7416419982910156
7,16,184,random,7.160861492156982,-0.021013639867305756,1.3387560844421387
7,16,381,random,7.159741401672363,-0.6143391728401184,2.375558853149414
7,16,298,random,6.624309062957764,-0.9107707142829895,2.643679141998291
7,16,399,random,8.477981567382812,-0.6544896960258484,2.4261317253112793
7,16,264,random,6.648360252380371,-0.06415585428476334,2.7036147117614746
7,16,315,random,6.692331314086914,-1.4627957344055176,2.5674047470092773
7,16,445,random,8.091741561889648,-0.8739389777183533,2.2818174362182617
7,16,429,random,7.466688632965088,-0.17395344376564026,2.538670063018799
7,16,255,random,7.77290153503418,-0.5809028148651123,0.960017204284668
7,16,68,random,7.274367809295654,-0.07762863487005234,-1.5659494400024414
7,16,273,random,5.668529987335205,-0.6299257874488831,2.3068199157714844
7,16,217,random,8.050415992736816,-1.2491402626037598,0.9473023414611816
7,16,416,random,7.023531913757324,-0.7341786623001099,1.0339889526367188
7,16,113,random,6.890416145324707,-0.1230669692158699,1.9194211959838867
7,16,191,random,9.158851623535156,-1.1433948278427124,2.4685769081115723
7,16,489,random,5.906279563903809,-0.06320534646511078,2.1955647468566895
7,16,194,random,6.13874626159668,-2.004462718963623,1.9279203414916992
7,16,334,random,7.8464579582214355,-2.948431968688965,2.3618593215942383
7,16,355,random,6.502560138702393,-1.0619763135910034,2.5821533203125
7,16,447,random,6.5503644943237305,-0.621525764465332,2.6822104454040527
7,16,16,random,6.857315540313721,0.008477297611534595,1.3444204330444336
7,16,448,random,6.710986137390137,-1.3982130289077759,2.1004295349121094
7,16,7,random,7.445651531219482,-2.0701181888580322,2.6266140937805176
7,16,180,random,5.602105140686035,-0.9690108299255371,1.8464503288269043
7,16,205,random,8.11042594909668,-0.12505917251110077,1.8024544715881348
7,16,478,random,6.92422342300415,-0.5852208137512207,1.4626388549804688
7,16,508,random,7.801786422729492,-1.2074756622314453,0.8785591125488281
7,16,462,random,6.3415751457214355,-2.7161002159118652,2.6546730995178223
7,16,196,random,7.235010147094727,-2.0327277183532715,2.6522789001464844
7,16,476,random,6.808679580688477,0.0027870405465364456,2.508220672607422
7,16,406,random,7.017120361328125,-1.5846176147460938,1.0057530403137207
7,16,142,random,6.706942558288574,-0.09667220711708069,-0.3213977813720703
7,16,371,random,6.585600852966309,-0.09876832365989685,1.7223715782165527
7,16,418,random,6.9245076179504395,-0.09352967888116837,2.1278505325317383
7,16,222,random,7.31885290145874,-1.658033847808838,2.617715358734131
7,16,164,random,7.279987335205078,-1.3610634803771973,2.6992430686950684
7,16,66,random,5.47386360168457,-0.7865012884140015,2.643339157104492
7,16,110,random,6.429575443267822,-0.3750233054161072,2.1214027404785156
7,16,159,random,6.2610979080200195,-0.25123724341392517,1.5697393417358398
7,16,442,random,7.8680853843688965,-1.7665503025054932,2.5792112350463867
7,16,466,random,7.229555606842041,-0.24168671667575836,1.5262532234191895
7,16,186,random,6.953249931335449,-0.46151667833328247,2.5042381286621094
7,16,144,random,6.556591987609863,-0.036860205233097076,1.7586779594421387
7,16,232,random,7.40542459487915,-1.8063442707061768,0.9928579330444336
7,16,224,random,7.664410591125488,-1.5834887027740479,2.5341243743896484
7,16,167,random,7.69305944442749,-1.30058753490448,-1.3011322021484375
7,16,342,random,7.609476089477539,-0.07669401168823242,0.49022769927978516
7,16,250,random,6.626164436340332,-1.101381540298462,1.4560437202453613
7,16,268,random,8.226458549499512,-0.454487144947052,0.8946471214294434
7,16,147,random,7.779199600219727,-0.5958053469657898,0.2635612487792969
7,16,134,random,7.06272029876709,-0.0023527382872998714,2.0480289459228516
7,16,494,random,8.684459686279297,-0.989192008972168,2.4328150749206543
7,16,80,random,6.9490203857421875,-0.02265830896794796,2.577699661254883
7,16,12,random,5.904446601867676,-1.1322535276412964,2.3915767669677734
7,16,402,random,7.047426700592041,-1.0871866941452026,2.4919075965881348
7,16,367,random,6.640380859375,-2.2935423851013184,1.379241943359375
7,16,290,random,6.293353080749512,-2.8959193229675293,1.2186479568481445
7,16,240,random,7.138754844665527,-3.5722131729125977,1.8587584495544434
7,16,501,random,6.859303951263428,-1.370105504989624,1.3733091354370117
7,16,187,random,7.517538547515869,-0.6637609601020813,2.518413543701172
7,16,22,random,7.003739356994629,-1.2305183410644531,2.4023923873901367
7,16,292,random,7.889902114868164,-1.0188744068145752,0.9793558120727539
7,16,174,random,7.4074506759643555,-1.1638661623001099,2.559736728668213
7,16,148,random,7.956870079040527,-0.22463923692703247,1.7736263275146484
7,16,432,random,5.8155517578125,-1.3968310356140137,1.7841200828552246
7,16,225,random,6.880974292755127,-1.3137849569320679,0.1729106903076172
7,16,4,random,8.83691120147705,-0.015759438276290894,0.58868408203125
7,16,480,random,6.362089157104492,-1.8416733741760254,1.5306220054626465
7,16,404,random,7.748086929321289,-0.40656736493110657,2.6830997467041016
7,16,94,random,6.88252592086792,-2.42435622215271,1.6946182250976562
7,16,116,random,6.481636047363281,-1.1693357229232788,2.6010122299194336
7,16,426,random,7.4656982421875,-1.0509592294692993,0.9507379531860352
7,16,340,random,8.086808204650879,-1.2584694623947144,0.7922468185424805
7,16,259,random,6.919394493103027,-0.00749570969492197,1.539642333984375
7,16,468,random,8.381954193115234,-1.4301879405975342,0.8827419281005859
7,16,375,random,7.084686756134033,-0.2706888020038605,1.9126267433166504
7,16,482,random,6.451430797576904,-0.8176140785217285,2.4764108657836914
