sampler,seq_id,step,epsilon,method,grad_norm,crossed,n_positions,n_crossed,accepted,log_alpha,log_target_ratio,log_proposal_ratio,log_q_back,log_q_fwd,step_norm,drift_norm,noise_norm,config
cls,31,48,0.3122448979591823,policy,True,0,1,0,0,-15148.3779296875,6.136383056640625,-15154.5146484375,-16247.0859375,-1092.5711669921875,69.07903289794922,0.15612244606018066,20.321313858032227,cls_policy_gnon_mh
cls,31,49,0.1,policy,True,0,1,0,0,-48253.37109375,3.887664794921875,-48257.2578125,-48565.9921875,-308.736083984375,66.62486267089844,0.05000000074505806,11.010442733764648,cls_policy_gnon_mh
cls,32,0,10.5,policy,True,1,1,1,1,524.906005859375,30.898956298828125,494.007080078125,-2846.695068359375,-3340.7021484375,117.63860321044922,5.25,117.69109344482422,cls_policy_gnon_mh
cls,32,1,10.287755102040816,policy,True,1,1,1,1,94.32369995117188,-16.883575439453125,111.207275390625,-3196.10302734375,-3307.310302734375,127.81645965576172,5.143877983093262,114.68682098388672,cls_policy_gnon_mh
cls,32,2,10.075510204081633,policy,True,0,1,0,1,64.9869384765625,21.0555419921875,43.931396484375,-3299.065185546875,-3342.99658203125,134.70938110351562,5.037755012512207,117.76958465576172,cls_policy_gnon_mh
cls,32,3,9.863265306122448,policy,True,0,1,0,0,-79.39152526855469,-8.867843627929688,-70.523681640625,-3315.0859375,-3244.562255859375,129.063232421875,4.9316325187683105,109.10784149169922,cls_policy_gnon_mh
cls,32,4,9.651020408163266,policy,True,1,1,1,1,2.61663818359375,10.06878662109375,-7.4521484375,-3287.38720703125,-3279.93505859375,127.88240814208984,4.825510025024414,112.24906158447266,cls_policy_gnon_mh
cls,32,5,9.438775510204081,policy,True,1,1,1,0,-107.02374267578125,2.56781005859375,-109.591552734375,-3327.544677734375,-3217.953125,128.97763061523438,4.719387531280518,106.87071990966797,cls_policy_gnon_mh
cls,32,6,9.226530612244897,policy,True,0,1,0,0,-110.32833862304688,-9.143035888671875,-101.185302734375,-3326.746826171875,-3225.5615234375,129.28770446777344,4.613265514373779,107.58029174804688,cls_policy_gnon_mh
cls,32,7,9.014285714285714,policy,True,1,1,1,0,-67.07168579101562,-5.814849853515625,-61.2568359375,-3306.61669921875,-3245.35986328125,128.01565551757812,4.507143020629883,109.23709106445312,cls_policy_gnon_mh
cls,32,8,8.80204081632653,policy,True,0,1,0,0,-96.26931762695312,3.572479248046875,-99.841796875,-3316.55322265625,-3216.71142578125,127.4854965209961,4.401020526885986,106.84526062011719,cls_policy_gnon_mh
cls,32,9,8.589795918367347,policy,True,1,1,1,0,-83.4100341796875,-0.9075927734375,-82.50244140625,-3270.62646484375,-3188.1240234375,121.65853118896484,4.29489803314209,104.48867797851562,cls_policy_gnon_mh
cls,32,10,8.377551020408163,policy,True,1,1,1,0,-172.94790649414062,-29.409332275390625,-143.53857421875,-3304.051513671875,-3160.512939453125,123.11355590820312,4.188775539398193,102.24370574951172,cls_policy_gnon_mh
cls,32,11,8.16530612244898,policy,True,1,1,1,0,-154.72006225585938,-1.632171630859375,-153.087890625,-3302.75048828125,-3149.66259765625,122.33269500732422,4.082653045654297,101.3900375366211,cls_policy_gnon_mh
cls,32,12,7.953061224489796,policy,True,1,1,1,0,-195.294189453125,-10.374267578125,-184.919921875,-3291.984375,-3107.064453125,119.14559936523438,3.9765303134918213,97.99629974365234,cls_policy_gnon_mh
cls,32,13,7.740816326530612,policy,True,1,1,1,0,-218.6627197265625,-3.6304931640625,-215.0322265625,-3325.28564453125,-3110.25341796875,121.72782897949219,3.870408058166504,98.30754089355469,cls_policy_gnon_mh
cls,32,14,7.5285714285714285,policy,True,1,1,1,0,-174.72747802734375,-11.45013427734375,-163.27734375,-3307.485107421875,-3144.207763671875,121.13514709472656,3.7642858028411865,100.88882446289062,cls_policy_gnon_mh
cls,32,15,7.316326530612244,policy,True,1,1,1,0,-253.2423095703125,-56.8458251953125,-196.396484375,-3294.8876953125,-3098.4912109375,117.8395767211914,3.65816330909729,97.41895294189453,cls_policy_gnon_mh
cls,32,16,7.104081632653061,policy,True,1,1,1,0,-250.02243041992188,-12.946990966796875,-237.075439453125,-3301.487548828125,-3064.412109375,116.44513702392578,3.5520405769348145,94.86111450195312,cls_policy_gnon_mh
cls,32,17,6.891836734693877,policy,True,1,1,1,0,-332.8953857421875,-11.8819580078125,-321.013427734375,-3323.918212890625,-3002.90478515625,115.09324645996094,3.445918321609497,90.27490234375,cls_policy_gnon_mh
cls,32,18,6.679591836734693,policy,True,1,1,1,0,-250.8975372314453,-6.4751739501953125,-244.42236328125,-3273.3583984375,-3028.93603515625,111.54692077636719,3.3397958278656006,92.27017211914062,cls_policy_gnon_mh
cls,32,19,6.46734693877551,policy,True,0,1,0,0,-319.1214294433594,7.003570556640625,-326.125,-3314.129150390625,-2988.004150390625,112.4924545288086,3.233673572540283,89.33717346191406,cls_policy_gnon_mh
cls,32,20,6.255102040816326,policy,True,1,1,1,0,-389.6230163574219,-20.842498779296875,-368.780517578125,-3366.636474609375,-2997.85595703125,115.85698699951172,3.1275510787963867,90.05342102050781,cls_policy_gnon_mh
cls,32,21,6.042857142857143,policy,True,1,1,1,0,-376.2901611328125,-36.87611389160156,-339.4140625,-3331.9931640625,-2992.5791015625,112.28485107421875,3.0214285850524902,89.65313720703125,cls_policy_gnon_mh
cls,32,22,5.830612244897959,policy,True,1,1,1,0,-433.4527282714844,-3.629241943359375,-429.823486328125,-3357.837890625,-2928.014404296875,110.8311767578125,2.9153060913085938,85.26028442382812,cls_policy_gnon_mh
cls,32,23,5.618367346938775,policy,True,1,1,1,0,-419.36260986328125,-29.142410278320312,-390.22021484375,-3346.941162109375,-2956.720947265625,109.94314575195312,2.8091835975646973,87.14318084716797,cls_policy_gnon_mh
cls,32,24,5.406122448979591,policy,True,1,1,1,0,-477.7562561035156,-24.127105712890625,-453.629150390625,-3337.5478515625,-2883.918701171875,105.74275970458984,2.70306134223938,82.37947845458984,cls_policy_gnon_mh
cls,32,25,5.193877551020408,policy,True,1,1,1,0,-513.3509521484375,-11.828033447265625,-501.52294921875,-3366.48095703125,-2864.9580078125,105.77900695800781,2.5969388484954834,81.1742172241211,cls_policy_gnon_mh
cls,32,26,4.981632653061224,policy,True,0,1,0,0,-558.0438232421875,8.610687255859375,-566.654541015625,-3386.498291015625,-2819.84375,104.30309295654297,2.490816116333008,78.33614349365234,cls_policy_gnon_mh
cls,32,27,4.7693877551020405,policy,True,1,1,1,0,-562.0604248046875,-9.920318603515625,-552.14013671875,-3380.03515625,-2827.89501953125,102.5875473022461,2.3846938610076904,78.85240173339844,cls_policy_gnon_mh
cls,32,28,4.557142857142857,policy,True,1,1,1,0,-599.7828979492188,5.4617156982421875,-605.24462890625,-3391.387451171875,-2786.142822265625,100.2762680053711,2.278571367263794,76.3282241821289,cls_policy_gnon_mh
cls,32,29,4.3448979591836725,policy,True,1,1,1,0,-604.1217651367188,-20.74090576171875,-583.380859375,-3381.69970703125,-2798.31884765625,98.27035522460938,2.1724488735198975,76.9786376953125,cls_policy_gnon_mh
cls,32,30,4.132653061224489,policy,True,1,1,1,0,-755.1046752929688,-21.044357299804688,-734.060302734375,-3447.623046875,-2713.562744140625,97.65474700927734,2.06632661819458,72.11544036865234,cls_policy_gnon_mh
cls,32,31,3.9204081632653054,policy,True,0,1,0,0,-812.9213256835938,-7.62542724609375,-805.2958984375,-3524.787109375,-2719.4912109375,99.90387725830078,1.9602041244506836,72.41960906982422,cls_policy_gnon_mh
cls,32,32,3.708163265306122,policy,True,1,1,1,0,-843.431640625,-2.087860107421875,-841.34375,-3518.411865234375,-2677.068115234375,96.01526641845703,1.854081630706787,70.07300567626953,cls_policy_gnon_mh
cls,32,33,3.4959183673469383,policy,True,0,1,0,0,-980.2188720703125,-16.395660400390625,-963.8232421875,-3565.38134765625,-2601.55810546875,93.77725982666016,1.7479591369628906,66.06791687011719,cls_policy_gnon_mh
cls,32,34,3.2836734693877547,policy,True,1,1,1,0,-1049.5556640625,-1.941375732421875,-1047.6142578125,-3638.39404296875,-2590.77978515625,93.80892944335938,1.6418367624282837,65.51667022705078,cls_policy_gnon_mh
cls,32,35,3.071428571428571,policy,True,0,1,0,0,-1086.2628173828125,-8.272552490234375,-1077.990234375,-3641.3505859375,-2563.3603515625,90.12670135498047,1.5357142686843872,64.10343170166016,cls_policy_gnon_mh
cls,32,36,2.8591836734693867,policy,True,0,1,0,0,-1338.0443115234375,2.691558837890625,-1340.73583984375,-3771.021240234375,-2430.285400390625,89.1332778930664,1.4295918941497803,57.67477798461914,cls_policy_gnon_mh
cls,32,37,2.646938775510203,policy,True,0,1,0,0,-1446.1617431640625,-24.720794677734375,-1421.44091796875,-3877.9794921875,-2456.53857421875,89.84989929199219,1.3234694004058838,58.989540100097656,cls_policy_gnon_mh
cls,32,38,2.4346938775510196,policy,True,1,1,1,0,-1608.98583984375,-3.06146240234375,-1605.92431640625,-4007.545654296875,-2401.621337890625,88.81372833251953,1.2173469066619873,56.51375961303711,cls_policy_gnon_mh
cls,32,39,2.222448979591835,policy,True,0,1,0,0,-1775.8486328125,-13.009002685546875,-1762.839599609375,-4095.093017578125,-2332.25341796875,85.17053985595703,1.1112245321273804,53.539920806884766,cls_policy_gnon_mh
cls,32,40,2.0102040816326525,policy,True,0,1,0,0,-1948.07568359375,-11.261474609375,-1936.814208984375,-4258.72705078125,-2321.912841796875,84.15155029296875,1.0051020383834839,53.004364013671875,cls_policy_gnon_mh
cls,32,41,1.797959183673468,policy,True,1,1,1,0,-2241.5009765625,-3.713409423828125,-2237.78759765625,-4471.0732421875,-2233.28564453125,81.81676483154297,0.8989796042442322,49.50688171386719,cls_policy_gnon_mh
cls,32,42,1.5857142857142854,policy,True,0,1,0,0,-2688.58154296875,-6.221649169921875,-2682.35986328125,-4814.4990234375,-2132.13916015625,81.29476928710938,0.7928571105003357,45.77982711791992,cls_policy_gnon_mh
cls,32,43,1.373469387755101,policy,True,1,1,1,0,-3182.701171875,-15.651962280273438,-3167.04931640625,-5192.58642578125,-2025.5372314453125,78.80780792236328,0.686734676361084,42.13154983520508,cls_policy_gnon_mh
cls,32,44,1.1612244897959183,policy,True,1,1,1,0,-3854.421142578125,-7.283599853515625,-3847.137451171875,-5769.205078125,-1922.067626953125,77.46328735351562,0.5806122422218323,38.858314514160156,cls_policy_gnon_mh
cls,32,45,0.9489795918367339,policy,True,0,1,0,0,-4883.62548828125,-2.768829345703125,-4880.8564453125,-6643.349609375,-1762.492919921875,76.0284652709961,0.47448980808258057,34.297122955322266,cls_policy_gnon_mh
cls,32,46,0.7367346938775494,policy,True,0,1,0,0,-6336.2783203125,-9.323318481445312,-6326.955078125,-7956.05224609375,-1629.097412109375,73.59375,0.36836734414100647,30.90935516357422,cls_policy_gnon_mh
cls,32,47,0.5244897959183668,policy,True,1,1,1,0,-9248.693359375,-0.73223876953125,-9247.9609375,-10626.193359375,-1378.2325439453125,72.7793960571289,0.26224491000175476,25.399301528930664,cls_policy_gnon_mh
cls,32,48,0.3122448979591823,policy,True,0,1,0,0,-15689.6884765625,-9.916641235351562,-15679.771484375,-16687.365234375,-1007.5941162109375,69.6514663696289,0.15612244606018066,18.970726013183594,cls_policy_gnon_mh
cls,32,49,0.1,policy,True,0,1,0,0,-49684.1328125,-0.9202423095703125,-49683.2109375,-50015.6015625,-332.39190673828125,67.64657592773438,0.05000000074505806,11.223236083984375,cls_policy_gnon_mh
cls,33,0,10.5,policy,True,1,1,1,1,502.31658935546875,7.01312255859375,495.303466796875,-2848.239013671875,-3343.54248046875,118.08267974853516,5.25,117.94422149658203,cls_policy_gnon_mh
cls,33,1,10.287755102040816,policy,True,1,1,1,1,69.08262634277344,2.4598236083984375,66.622802734375,-3207.059814453125,-3273.6826171875,126.87181091308594,5.143877029418945,111.62955474853516,cls_policy_gnon_mh
cls,33,2,10.075510204081633,policy,True,1,1,1,1,50.21063232421875,-10.12408447265625,60.334716796875,-3250.3408203125,-3310.675537109375,130.08485412597656,5.037755489349365,114.97117614746094,cls_policy_gnon_mh
cls,33,3,9.863265306122448,policy,True,1,1,1,1,6.347747802734375,14.934661865234375,-8.5869140625,-3269.7314453125,-3261.14453125,126.4413070678711,4.9316325187683105,110.59671020507812,cls_policy_gnon_mh
cls,33,4,9.651020408163266,policy,True,1,1,1,0,-37.71492004394531,-2.5918731689453125,-35.123046875,-3261.46923828125,-3226.34619140625,124.334228515625,4.825509548187256,107.54288482666016,cls_policy_gnon_mh
cls,33,5,9.438775510204081,policy,True,1,1,1,1,22.547195434570312,4.9168243408203125,17.63037109375,-3282.03271484375,-3299.6630859375,129.94772338867188,4.719387054443359,113.85884857177734,cls_policy_gnon_mh
cls,33,6,9.226530612244897,policy,True,0,1,0,0,-115.61192321777344,-5.8135833740234375,-109.79833984375,-3293.343505859375,-3183.545166015625,124.65580749511719,4.613265514373779,103.9143295288086,cls_policy_gnon_mh
cls,33,7,9.014285714285714,policy,True,1,1,1,0,-64.88369750976562,-30.370025634765625,-34.513671875,-3298.5234375,-3264.009765625,128.5158233642578,4.507143020629883,110.76541137695312,cls_policy_gnon_mh
cls,33,8,8.80204081632653,policy,True,1,1,1,0,-45.294158935546875,-13.469207763671875,-31.824951171875,-3297.907470703125,-3266.08251953125,128.38096618652344,4.401020526885986,110.83789825439453,cls_policy_gnon_mh
cls,33,9,8.589795918367347,policy,True,1,1,1,0,-80.15937805175781,-3.7985382080078125,-76.36083984375,-3319.47998046875,-3243.119140625,128.91677856445312,4.29489803314209,108.91592407226562,cls_policy_gnon_mh
cls,33,10,8.377551020408163,policy,True,1,1,1,0,-122.8862075805664,2.0241928100585938,-124.910400390625,-3281.460205078125,-3156.5498046875,121.4087142944336,4.188775539398193,101.91847229003906,cls_policy_gnon_mh
cls,33,11,8.16530612244898,policy,True,1,1,1,0,-117.85235595703125,-4.82159423828125,-113.03076171875,-3290.1484375,-3177.11767578125,122.97905731201172,4.082653045654297,103.57750701904297,cls_policy_gnon_mh
cls,33,12,7.953061224489796,policy,True,1,1,1,0,-83.58293151855469,-10.731124877929688,-72.851806640625,-3251.218017578125,-3178.3662109375,119.24359130859375,3.9765305519104004,103.6214599609375,cls_policy_gnon_mh
cls,33,13,7.740816326530612,policy,True,1,1,1,0,-143.69033813476562,-1.644927978515625,-142.04541015625,-3282.93896484375,-3140.8935546875,120.0093002319336,3.870408058166504,100.6912612915039,cls_policy_gnon_mh
cls,33,14,7.5285714285714285,policy,True,1,1,1,0,-203.1175537109375,-9.5858154296875,-193.53173828125,-3306.10595703125,-3112.57421875,120.23101806640625,3.7642858028411865,98.49996185302734,cls_policy_gnon_mh
cls,33,15,7.316326530612244,policy,True,1,1,1,0,-179.56268310546875,-2.25238037109375,-177.310302734375,-3277.522705078125,-3100.21240234375,116.79971313476562,3.65816330909729,97.54813385009766,cls_policy_gnon_mh
cls,33,16,7.104081632653061,policy,True,1,1,1,0,-231.7628936767578,-5.3097686767578125,-226.453125,-3294.138916015625,-3067.685791015625,116.50740814208984,3.5520408153533936,95.10596466064453,cls_policy_gnon_mh
cls,33,17,6.891836734693877,policy,True,1,1,1,0,-199.070068359375,-3.7412109375,-195.328857421875,-3239.596435546875,-3044.267578125,110.3165054321289,3.445918321609497,93.37928771972656,cls_policy_gnon_mh
cls,33,18,6.679591836734693,policy,True,1,1,1,0,-309.03057861328125,-2.85015869140625,-306.180419921875,-3294.589111328125,-2988.40869140625,112.01476287841797,3.3397958278656006,89.28814697265625,cls_policy_gnon_mh
cls,33,19,6.46734693877551,policy,True,1,1,1,0,-269.0509948730469,-1.512908935546875,-267.5380859375,-3307.4326171875,-3039.89453125,114.34217071533203,3.233673572540283,93.01781463623047,cls_policy_gnon_mh
cls,33,20,6.255102040816326,policy,True,1,1,1,0,-287.2733154296875,2.6575851440429688,-289.930908203125,-3298.36328125,-3008.432373046875,111.67108917236328,3.1275510787963867,90.78507995605469,cls_policy_gnon_mh
cls,33,21,6.042857142857143,policy,True,1,1,1,0,-361.2301025390625,-31.836532592773438,-329.3935546875,-3359.59033203125,-3030.19677734375,115.9770278930664,3.0214285850524902,92.15379333496094,cls_policy_gnon_mh
cls,33,22,5.830612244897959,policy,True,1,1,1,0,-438.79791259765625,-1.3240509033203125,-437.473876953125,-3342.543701171875,-2905.06982421875,109.5012435913086,2.9153060913085938,83.67647552490234,cls_policy_gnon_mh
cls,33,23,5.618367346938775,policy,True,1,1,1,0,-413.7525329589844,-0.822601318359375,-412.929931640625,-3333.52197265625,-2920.592041015625,108.26924896240234,2.8091835975646973,84.78185272216797,cls_policy_gnon_mh
cls,33,24,5.406122448979591,policy,True,1,1,1,0,-462.99127197265625,-1.4665985107421875,-461.524658203125,-3315.15087890625,-2853.626220703125,103.70980072021484,2.70306134223938,80.36695861816406,cls_policy_gnon_mh
cls,33,25,5.193877551020408,policy,True,0,1,0,0,-504.37371826171875,-18.53826904296875,-485.83544921875,-3338.7275390625,-2852.89208984375,104.32899475097656,2.5969388484954834,80.39849090576172,cls_policy_gnon_mh
cls,33,26,4.981632653061224,policy,True,1,1,1,0,-554.8204345703125,-17.592193603515625,-537.228271484375,-3369.189453125,-2831.961181640625,103.9795913696289,2.490816354751587,79.10295867919922,cls_policy_gnon_mh
cls,33,27,4.7693877551020405,policy,True,1,1,1,0,-545.6213989257812,2.7897186279296875,-548.4111328125,-3352.2763671875,-2803.865234375,100.7422866821289,2.3846938610076904,77.38530731201172,cls_policy_gnon_mh
cls,33,28,4.557142857142857,policy,True,0,1,0,0,-597.1396484375,5.219482421875,-602.359130859375,-3393.8359375,-2791.476806640625,101.25521087646484,2.278571367263794,76.6460189819336,cls_policy_gnon_mh
cls,33,29,4.3448979591836725,policy,True,1,1,1,0,-639.2837524414062,-2.4734344482421875,-636.810302734375,-3392.21533203125,-2755.405029296875,98.29316711425781,2.1724488735198975,74.51709747314453,cls_policy_gnon_mh
cls,33,30,4.132653061224489,policy,True,0,1,0,0,-761.441162109375,-3.598175048828125,-757.843017578125,-3499.33935546875,-2741.496337890625,102.01380157470703,2.06632661819458,73.6988296508789,cls_policy_gnon_mh
cls,33,31,3.9204081632653054,policy,True,1,1,1,0,-762.8487548828125,-6.010650634765625,-756.838134765625,-3461.728759765625,-2704.890625,96.73907470703125,1.9602041244506836,71.62486267089844,cls_policy_gnon_mh
cls,33,32,3.708163265306122,policy,True,0,1,0,0,-831.8807373046875,-0.5872955322265625,-831.29345703125,-3515.2607421875,-2683.96728515625,96.59889221191406,1.854081630706787,70.4371566772461,cls_policy_gnon_mh
cls,33,33,3.4959183673469383,policy,True,1,1,1,0,-896.0045166015625,-2.212493896484375,-893.7919921875,-3545.8369140625,-2652.044921875,94.45514678955078,1.7479591369628906,68.68745422363281,cls_policy_gnon_mh
cls,33,34,3.2836734693877547,policy,True,0,1,0,0,-1053.38720703125,0.8168411254882812,-1054.2041015625,-3604.7412109375,-2550.537109375,92.16676330566406,1.6418367624282837,63.467681884765625,cls_policy_gnon_mh
cls,33,35,3.071428571428571,policy,True,1,1,1,0,-1093.587158203125,4.373260498046875,-1097.96044921875,-3651.228515625,-2553.26806640625,90.91584014892578,1.5357142686843872,63.618038177490234,cls_policy_gnon_mh
cls,33,36,2.8591836734693867,policy,True,1,1,1,0,-1231.13916015625,-4.55950927734375,-1226.57958984375,-3775.16845703125,-2548.5888671875,92.44889831542969,1.4295918941497803,63.268341064453125,cls_policy_gnon_mh
cls,33,37,2.646938775510203,policy,True,0,1,0,0,-1362.2449951171875,0.6375503540039062,-1362.882568359375,-3815.43505859375,-2452.552490234375,87.913818359375,1.3234694004058838,58.810401916503906,cls_policy_gnon_mh
cls,33,38,2.4346938775510196,policy,True,1,1,1,0,-1502.00244140625,5.06085205078125,-1507.063232421875,-3906.126220703125,-2399.06298828125,85.56832885742188,1.2173469066619873,56.40343475341797,cls_policy_gnon_mh
cls,33,39,2.222448979591835,policy,True,0,1,0,0,-1755.420166015625,-3.726776123046875,-1751.693359375,-4044.537109375,-2292.84375,83.49185180664062,1.1112245321273804,51.87823486328125,cls_policy_gnon_mh
cls,33,40,2.0102040816326525,policy,True,1,1,1,0,-2044.302734375,-13.732940673828125,-2030.56982421875,-4277.5263671875,-2246.95654296875,84.17896270751953,1.0051020383834839,50.08101272583008,cls_policy_gnon_mh
cls,33,41,1.797959183673468,policy,True,0,1,0,0,-2208.470458984375,-1.110015869140625,-2207.3603515625,-4394.61962890625,-2187.25927734375,79.73902130126953,0.8989796042442322,47.80611038208008,cls_policy_gnon_mh
cls,33,42,1.5857142857142854,policy,True,0,1,0,0,-2674.366455078125,3.3673858642578125,-2677.73388671875,-4784.47265625,-2106.73876953125,80.95907592773438,0.7928571701049805,44.891395568847656,cls_policy_gnon_mh
cls,33,43,1.373469387755101,policy,True,1,1,1,0,-3120.79052734375,-2.8048095703125,-3117.98583984375,-5142.1201171875,-2024.13427734375,78.38438415527344,0.686734676361084,42.085784912109375,cls_policy_gnon_mh
cls,33,44,1.1612244897959183,policy,True,1,1,1,0,-3817.415283203125,0.7025604248046875,-3818.117919921875,-5761.576171875,-1943.458251953125,78.35295867919922,0.5806122422218323,39.49237060546875,cls_policy_gnon_mh
cls,33,45,0.9489795918367339,policy,True,1,1,1,0,-4713.4326171875,4.323394775390625,-4717.755859375,-6516.1357421875,-1798.3798828125,74.99060821533203,0.47448980808258057,35.276119232177734,cls_policy_gnon_mh
cls,33,46,0.7367346938775494,policy,True,1,1,1,0,-6197.3955078125,2.4531402587890625,-6199.8486328125,-7827.3037109375,-1627.455322265625,72.60331726074219,0.36836734414100647,30.870189666748047,cls_policy_gnon_mh
cls,33,47,0.5244897959183668,policy,True,0,1,0,0,-8903.015625,2.8629837036132812,-8905.87890625,-10291.919921875,-1386.0408935546875,70.43629455566406,0.26224491000175476,25.56003189086914,cls_policy_gnon_mh
cls,33,48,0.3122448979591823,policy,True,0,1,0,0,-15430.3017578125,-1.539825439453125,-15428.76171875,-16496.48828125,-1067.72705078125,69.57547760009766,0.15612244606018066,19.9359188079834,cls_policy_gnon_mh
cls,33,49,0.1,policy,True,0,1,0,0,-49012.03515625,2.5479736328125,-49014.58203125,-49339.078125,-324.49481201171875,67.22050476074219,0.05000000074505806,11.15264892578125,cls_policy_gnon_mh
cls,34,0,10.5,policy,True,1,1,1,1,455.4275207519531,-6.787322998046875,462.21484375,-2837.55322265625,-3299.76806640625,114.04627227783203,5.25,113.98059844970703,cls_policy_gnon_mh
cls,34,1,10.287755102040816,policy,True,1,1,1,1,131.73382568359375,0.28924560546875,131.444580078125,-3196.58935546875,-3328.033935546875,130.4810028076172,5.1438775062561035,116.53096771240234,cls_policy_gnon_mh
cls,34,2,10.075510204081633,policy,True,1,1,1,1,18.37200927734375,6.48919677734375,11.8828125,-3257.694580078125,-3269.577392578125,126.90771484375,5.037755012512207,111.31128692626953,cls_policy_gnon_mh
cls,34,3,9.863265306122448,policy,True,1,1,1,0,-13.126129150390625,3.088226318359375,-16.21435546875,-3294.163330078125,-3277.948974609375,130.65826416015625,4.9316325187683105,112.08535766601562,cls_policy_gnon_mh
cls,34,4,9.651020408163266,policy,True,1,1,1,1,7.149566650390625,-0.867034912109375,8.0166015625,-3285.38720703125,-3293.40380859375,130.54336547851562,4.825510025024414,113.40116119384766,cls_policy_gnon_mh
cls,34,5,9.438775510204081,policy,True,1,1,1,0,-6.4352569580078125,6.9150848388671875,-13.350341796875,-3296.954833984375,-3283.6044921875,130.76280212402344,4.719387531280518,112.51972198486328,cls_policy_gnon_mh
cls,34,6,9.226530612244897,policy,True,1,1,1,0,-44.75602722167969,5.1458282470703125,-49.90185546875,-3266.9326171875,-3217.03076171875,124.25289916992188,4.613265514373779,106.84615325927734,cls_policy_gnon_mh
cls,34,7,9.014285714285714,policy,True,1,1,1,0,-74.03282165527344,-9.037948608398438,-64.994873046875,-3306.231689453125,-3241.23681640625,129.14430236816406,4.507143020629883,108.89632415771484,cls_policy_gnon_mh
cls,34,8,8.80204081632653,policy,True,1,1,1,0,-36.397125244140625,4.463470458984375,-40.860595703125,-3268.041015625,-3227.180419921875,124.79390716552734,4.401020526885986,107.7042465209961,cls_policy_gnon_mh
cls,34,9,8.589795918367347,policy,True,1,1,1,0,-77.10038757324219,1.0063018798828125,-78.106689453125,-3254.337890625,-3176.231201171875,120.91954803466797,4.29489803314209,103.5063705444336,cls_policy_gnon_mh
cls,34,10,8.377551020408163,policy,True,1,1,1,0,-127.64303588867188,-1.526824951171875,-126.1162109375,-3281.3095703125,-3155.193359375,122.28466033935547,4.188775539398193,101.80690002441406,cls_policy_gnon_mh
cls,34,11,8.16530612244898,policy,True,1,1,1,0,-111.86241149902344,26.308242797851562,-138.170654296875,-3271.962158203125,-3133.79150390625,120.19383239746094,4.082653045654297,100.10372924804688,cls_policy_gnon_mh
cls,34,12,7.953061224489796,policy,True,1,1,1,0,-153.44058227539062,-16.389068603515625,-137.051513671875,-3270.337158203125,-3133.28564453125,119.8158950805664,3.9765305519104004,100.10169219970703,cls_policy_gnon_mh
cls,34,13,7.740816326530612,policy,True,1,1,1,0,-172.2880859375,-13.08251953125,-159.20556640625,-3280.68310546875,-3121.4775390625,119.78665161132812,3.870408058166504,99.1874008178711,cls_policy_gnon_mh
cls,34,14,7.5285714285714285,policy,True,1,1,1,0,-156.03631591796875,1.38043212890625,-157.416748046875,-3261.07421875,-3103.657470703125,116.98555755615234,3.7642858028411865,97.8160629272461,cls_policy_gnon_mh
cls,34,15,7.316326530612244,policy,True,1,1,1,0,-152.5731964111328,30.850631713867188,-183.423828125,-3262.68310546875,-3079.25927734375,115.7044677734375,3.65816330909729,95.9637451171875,cls_policy_gnon_mh
cls,34,16,7.104081632653061,policy,True,1,1,1,0,-158.19009399414062,0.136077880859375,-158.326171875,-3254.119140625,-3095.79296875,115.18036651611328,3.5520405769348145,97.18280029296875,cls_policy_gnon_mh
cls,34,17,6.891836734693877,policy,True,0,1,0,0,-232.04531860351562,1.530364990234375,-233.57568359375,-3277.2197265625,-3043.64404296875,114.6231460571289,3.445918321609497,93.333251953125,cls_policy_gnon_mh
cls,34,18,6.679591836734693,policy,True,1,1,1,0,-264.5689392089844,10.782379150390625,-275.351318359375,-3298.37255859375,-3023.021240234375,114.69393157958984,3.3397958278656006,91.84098815917969,cls_policy_gnon_mh
cls,34,19,6.46734693877551,policy,True,1,1,1,0,-282.87896728515625,14.315628051757812,-297.194580078125,-3282.2470703125,-2985.052490234375,111.4250717163086,3.233673572540283,89.12322998046875,cls_policy_gnon_mh
cls,34,20,6.255102040816326,policy,True,1,1,1,0,-299.203857421875,5.282958984375,-304.48681640625,-3286.034423828125,-2981.547607421875,110.76239776611328,3.1275510787963867,88.91342163085938,cls_policy_gnon_mh
cls,34,21,6.042857142857143,policy,True,1,1,1,0,-299.2279052734375,-6.0169677734375,-293.2109375,-3277.33984375,-2984.12890625,109.52484893798828,3.0214285850524902,89.08174896240234,cls_policy_gnon_mh
cls,34,22,5.830612244897959,policy,True,1,1,1,0,-320.1590270996094,12.452545166015625,-332.611572265625,-3281.510986328125,-2948.8994140625,107.57878875732422,2.9153060913085938,86.67675018310547,cls_policy_gnon_mh
cls,34,23,5.618367346938775,policy,True,0,1,0,0,-449.996337890625,-13.727767944335938,-436.2685546875,-3318.75927734375,-2882.49072265625,107.08467102050781,2.8091835975646973,82.21817016601562,cls_policy_gnon_mh
cls,34,24,5.406122448979591,policy,True,1,1,1,0,-393.789306640625,-5.5998687744140625,-388.189453125,-3321.847900390625,-2933.658447265625,107.9491195678711,2.70306134223938,85.58141326904297,cls_policy_gnon_mh
cls,34,25,5.193877551020408,policy,True,1,1,1,0,-444.8284912109375,5.3321533203125,-450.16064453125,-3334.67724609375,-2884.5166015625,105.94065856933594,2.5969388484954834,82.41618347167969,cls_policy_gnon_mh
