seq_id,pos,cand_id,stratum,dist,surrogate,true_delta,true_delta_self,true_delta_future
2,14,1713,random,2.9574055671691895,0.2706791162490845,-42.75093078613281,-20.250731945037842,-22.500202178955078
2,14,6326,random,2.7887611389160156,0.6612474322319031,-33.953155517578125,-18.727906703948975,-15.225269317626953
2,14,21330,random,2.7154018878936768,0.6521425247192383,-35.856658935546875,-19.542884349822998,-16.31378173828125
2,14,31222,random,2.888319969177246,0.9143353700637817,-39.23320007324219,-23.229468822479248,-16.003742218017578
2,14,23323,random,2.824349880218506,0.2629457414150238,-65.07835388183594,-25.863179683685303,-39.21518325805664
2,14,33874,random,2.4830362796783447,0.7169675827026367,-58.48419189453125,-23.538878917694092,-34.945316314697266
2,14,1753,random,2.5749759674072266,0.4301989674568176,-57.554046630859375,-21.893725872039795,-35.66032028198242
2,14,16326,random,2.4119629859924316,0.4283282160758972,-52.77947998046875,-20.864299297332764,-31.91519546508789
2,14,41111,random,2.6215837001800537,0.9129546880722046,-62.028533935546875,-21.781718730926514,-40.2468147277832
2,14,26390,random,2.4139504432678223,0.500980019569397,-68.1199951171875,-22.978950023651123,-45.14106369018555
2,14,25875,random,2.7799041271209717,0.7162268161773682,-48.1632080078125,-23.511008739471436,-24.652210235595703
2,14,39833,random,2.6027984619140625,0.34068745374679565,-68.36456298828125,-22.644979000091553,-45.71958541870117
2,14,2608,random,2.016350507736206,0.42398786544799805,-40.89482116699219,-18.27985906600952,-22.61496353149414
2,14,8361,random,2.2827038764953613,0.5920849442481995,-55.45527648925781,-22.371190547943115,-33.084102630615234
2,14,139,random,2.354605197906494,0.9624124765396118,-34.44366455078125,-17.645705699920654,-16.797962188720703
2,14,27053,random,2.5713369846343994,0.3299190104007721,-73.00906372070312,-20.010365962982178,-52.99870681762695
2,14,29263,random,2.5143494606018066,0.5008580684661865,-62.01953125,-25.34141492843628,-36.67811965942383
2,14,1829,random,2.3554794788360596,0.20116490125656128,-57.32038879394531,-25.813491344451904,-31.506908416748047
2,14,15623,random,2.42008113861084,0.7106393575668335,-57.75083923339844,-18.57952642440796,-39.171329498291016
2,14,36917,random,2.6449270248413086,0.8779361248016357,-43.74957275390625,-20.279143810272217,-23.47043228149414
2,14,22439,random,2.700793504714966,0.9575557112693787,-64.81744384765625,-25.111117839813232,-39.70634841918945
2,14,43020,random,2.644726037979126,1.1779143810272217,-58.36354064941406,-24.889398097991943,-33.47416305541992
2,14,11566,random,2.3485825061798096,0.4287198483943939,-65.2828369140625,-20.50390386581421,-44.778934478759766
2,14,38391,random,2.46091628074646,0.9993383884429932,-26.80059814453125,-12.244794368743896,-14.55582046508789
2,14,25122,random,2.562995672225952,0.7498403191566467,-47.37016296386719,-20.404428005218506,-26.965763092041016
2,14,13836,random,2.498392343521118,0.3507106602191925,-62.40863037109375,-20.72167730331421,-41.68696975708008
2,14,2723,random,2.2508044242858887,0.3278719484806061,-70.60003662109375,-21.341243267059326,-49.25880813598633
2,14,40197,random,2.8848440647125244,0.37770920991897583,-34.493988037109375,-20.161895275115967,-14.332107543945312
2,14,4261,random,2.4888038635253906,0.40894815325737,-30.86065673828125,-19.459941387176514,-11.400737762451172
2,14,28221,random,2.662620782852173,0.6554402112960815,-81.59867858886719,-23.991506099700928,-57.607181549072266
2,14,21838,random,2.57209849357605,0.3659195303916931,-61.4073486328125,-24.521731853485107,-36.885616302490234
2,14,18600,random,2.6558289527893066,0.9607947468757629,-59.46405029296875,-21.86608648300171,-37.59799575805664
2,14,17624,random,2.239819288253784,0.8811351656913757,-62.77386474609375,-23.267009258270264,-39.50686264038086
2,14,32025,random,2.4470043182373047,0.6677529811859131,-66.05694580078125,-21.919230937957764,-44.13772964477539
2,14,10048,random,2.19572114944458,0.5360719561576843,-36.746612548828125,-19.235347270965576,-17.511280059814453
2,14,9843,random,2.5961360931396484,0.5544984936714172,-71.3785400390625,-22.69184446334839,-48.686710357666016
2,14,42656,random,2.7552711963653564,0.36109232902526855,-71.50588989257812,-25.899728298187256,-45.60616683959961
2,14,25956,random,2.3619039058685303,0.37049248814582825,-60.1754150390625,-21.127490520477295,-39.04793930053711
2,14,10822,random,2.386932611465454,0.4249589145183563,-65.38021850585938,-21.94282865524292,-43.43740463256836
2,14,39007,random,2.4300055503845215,0.667411208152771,-57.990325927734375,-19.256042003631592,-38.73430252075195
2,14,34393,random,2.751070737838745,0.6473244428634644,-44.684478759765625,-20.82157850265503,-23.862911224365234
2,14,38402,random,2.5812485218048096,0.5769335031509399,-72.25277709960938,-20.829686641693115,-51.423099517822266
2,14,11706,random,2.4827325344085693,0.5340080261230469,-68.81698608398438,-24.03028440475464,-44.78671646118164
2,14,2018,random,2.256448745727539,0.7688938975334167,-57.73187255859375,-21.448041439056396,-36.28384780883789
2,14,4447,random,2.503674030303955,0.1671581268310547,-42.954681396484375,-17.350858211517334,-25.60385513305664
2,14,7665,random,2.4476022720336914,0.7679939270019531,-46.635772705078125,-19.734471797943115,-26.901309967041016
2,14,377,random,2.2870824337005615,0.2210436910390854,-17.898773193359375,-10.749478816986084,-7.149303436279297
2,14,26615,random,2.6729071140289307,0.9382411241531372,-30.804061889648438,-18.875901699066162,-11.928165435791016
2,14,7171,random,2.3741683959960938,0.42339596152305603,-52.826171875,-18.970494747161865,-33.85568618774414
2,14,22698,random,2.5340564250946045,0.7166375517845154,-86.83566284179688,-23.999717235565186,-62.83595657348633
2,14,37022,random,2.671036720275879,0.5871539115905762,-66.05377197265625,-23.041917324066162,-43.01186752319336
2,14,23838,random,2.3965959548950195,0.6706262826919556,-57.405853271484375,-20.71075963973999,-36.69511795043945
2,14,35430,random,2.519731283187866,0.9293903112411499,-56.24462890625,-24.565297603607178,-31.679340362548828
2,14,41711,random,2.766639471054077,0.6189378499984741,-34.112762451171875,-17.780450344085693,-16.332321166992188
2,14,22018,random,2.5376505851745605,0.7211079597473145,-36.154632568359375,-18.55616521835327,-17.59848403930664
2,14,30828,random,2.559499979019165,0.5828244686126709,-65.03890991210938,-20.30570363998413,-44.73320388793945
2,14,16226,random,2.2251315116882324,0.6093416810035706,-37.853515625,-19.96529531478882,-17.888233184814453
2,14,49855,random,2.7782816886901855,0.5868850350379944,-63.82621765136719,-25.8321852684021,-37.99405288696289
2,14,1975,random,2.075356960296631,0.4444178342819214,-57.72454833984375,-20.361783504486084,-37.3627815246582
2,14,44693,random,2.400592088699341,1.0213592052459717,-66.8057861328125,-23.086162090301514,-43.71963882446289
2,14,18034,random,2.3150134086608887,0.566135048866272,-69.53857421875,-19.86056089401245,-49.67802810668945
2,14,17257,random,2.589709997177124,0.4038369059562683,-50.32188415527344,-25.865310192108154,-24.456584930419922
2,14,18526,random,2.7108848094940186,0.8748311996459961,-42.76832580566406,-16.340701580047607,-26.427631378173828
2,14,25034,random,2.552443027496338,0.22169062495231628,-68.021728515625,-21.777780055999756,-46.24394607543945
2,14,24991,random,2.298872947692871,1.0789493322372437,-19.15478515625,-5.703261852264404,-13.451534271240234
2,14,26864,random,2.756674289703369,-0.0718008279800415,-74.95768737792969,-24.713706493377686,-50.24399948120117
2,14,20363,random,2.4415018558502197,0.7489951848983765,-67.99179077148438,-24.243651866912842,-43.74814987182617
2,14,16132,random,2.45243501663208,0.19127175211906433,-69.07484436035156,-22.13304853439331,-46.94181442260742
2,14,32588,random,2.4955291748046875,0.4727138876914978,-77.72091674804688,-24.896358013153076,-52.82456588745117
2,14,31049,random,2.613015651702881,0.5913512706756592,-68.3753662109375,-23.45490598678589,-44.92048263549805
2,14,25629,random,2.4344444274902344,0.7947665452957153,-60.14582824707031,-21.700995922088623,-38.44484329223633
2,14,47243,random,2.5436391830444336,0.849468469619751,-74.98971557617188,-27.423659801483154,-47.56606674194336
2,14,24815,random,2.3702261447906494,0.8015012741088867,-56.660797119140625,-17.77195692062378,-38.888858795166016
2,14,765,random,2.017644166946411,0.4289577901363373,-61.7091064453125,-18.858787059783936,-42.850337982177734
2,14,9053,random,2.5102293491363525,0.21722686290740967,-59.76618957519531,-19.964965343475342,-39.80124282836914
2,14,38645,random,2.3997960090637207,0.795621395111084,-69.60060119628906,-21.985759258270264,-47.6148567199707
2,14,45288,random,2.6244513988494873,0.5895802974700928,-67.34164428710938,-25.307509899139404,-42.03415298461914
2,14,36550,random,2.4682977199554443,0.4438931941986084,-72.58517456054688,-21.7055983543396,-50.879581451416016
2,14,15446,random,2.256121873855591,0.5971015691757202,-68.03407287597656,-21.715766429901123,-46.31831741333008
2,14,15330,random,2.7114315032958984,0.6510525345802307,-44.269775390625,-21.33024549484253,-22.939533233642578
2,14,31925,random,2.532900333404541,1.0348528623580933,-68.92701721191406,-24.764024257659912,-44.16299819946289
2,14,31889,random,2.4522619247436523,0.42766913771629333,-65.86265563964844,-20.67377233505249,-45.188899993896484
2,14,16557,random,2.4992926120758057,0.7223397493362427,-53.350128173828125,-18.87843084335327,-34.47171401977539
2,14,47084,random,2.755582809448242,1.297866940498352,-33.955291748046875,-20.197944164276123,-13.75735092163086
2,14,40970,random,2.4736247062683105,0.33898821473121643,-64.3624267578125,-23.66019582748413,-40.70224380493164
2,14,39253,random,2.522930145263672,1.1342415809631348,-58.944488525390625,-26.381721019744873,-32.56277847290039
2,14,1371,random,2.6330361366271973,0.18333059549331665,-44.97346496582031,-18.755996227264404,-26.217472076416016
2,14,13017,random,2.381093978881836,0.4358404874801636,-63.7998046875,-18.682715892791748,-45.11711502075195
2,14,49375,random,2.7391111850738525,0.6598144769668579,-29.908599853515625,-13.458505153656006,-16.450096130371094
2,14,23232,random,2.3670718669891357,0.539907693862915,-57.330535888671875,-20.64072561264038,-36.689823150634766
2,14,48422,random,2.5632894039154053,0.5518864393234253,-68.40206909179688,-24.11764669418335,-44.28444290161133
2,14,23509,random,2.577345848083496,0.197871595621109,-61.25592041015625,-23.82042646408081,-37.43550491333008
2,14,45177,random,2.985633373260498,0.7904121279716492,-35.647979736328125,-22.058553218841553,-13.58944320678711
2,14,18497,random,2.6141040325164795,0.6566908955574036,-40.976043701171875,-20.34208631515503,-20.633975982666016
2,14,19908,random,2.4924895763397217,0.405530720949173,-57.83905029296875,-22.277385234832764,-35.56166458129883
2,14,44791,random,2.497969627380371,0.8691375255584717,-76.20849609375,-25.422353267669678,-50.786136627197266
2,14,36186,random,2.4881527423858643,0.431704044342041,-57.93365478515625,-22.381198406219482,-35.55246353149414
2,14,7095,random,2.3138372898101807,0.42242515087127686,-64.96630859375,-21.747811794281006,-43.2185173034668
2,14,31461,random,2.5057108402252197,0.6957859396934509,-79.88031005859375,-24.061707973480225,-55.818607330322266
2,14,20897,random,2.40944242477417,0.6913594007492065,-64.93386840820312,-26.672507762908936,-38.261356353759766
2,14,48980,random,2.507768392562866,0.6466087698936462,-62.36907958984375,-22.923434734344482,-39.4456672668457
2,14,27242,random,2.6668307781219482,-0.009050264954566956,-61.053955078125,-21.256839275360107,-39.79713821411133
2,14,40015,random,2.9704575538635254,0.8309951424598694,-50.9759521484375,-22.14513349533081,-28.830829620361328
2,14,41970,random,2.5659384727478027,0.453808069229126,-54.7059326171875,-21.530824184417725,-33.17512893676758
2,14,33053,random,2.4150280952453613,0.5665673613548279,-59.42561340332031,-19.725938320159912,-39.69968795776367
2,14,21867,random,2.4994380474090576,0.6544901132583618,-55.16082763671875,-22.505351543426514,-32.65549850463867
2,14,32783,random,2.3128511905670166,0.8082833290100098,-58.24809265136719,-19.04590940475464,-39.20218276977539
2,14,48007,random,2.6308071613311768,0.46557730436325073,-61.870941162109375,-22.343472957611084,-39.52748489379883
2,14,34065,random,2.317556381225586,1.1621482372283936,-69.92561340332031,-22.94320058822632,-46.9824333190918
2,14,46194,random,2.644352436065674,0.7439060211181641,-68.9202880859375,-23.31645154953003,-45.60385513305664
2,14,879,random,2.5686800479888916,0.34443408250808716,-41.46099853515625,-18.412841320037842,-23.048175811767578
2,14,37554,random,2.5097360610961914,0.7681803703308105,-48.890045166015625,-20.290439128875732,-28.599613189697266
2,14,19888,random,2.499436140060425,0.7510051727294922,-58.45869445800781,-19.330790996551514,-39.1279182434082
2,14,10546,random,2.610269069671631,0.1486695110797882,-32.24534606933594,-14.570722103118896,-17.674640655517578
2,14,18924,random,2.653843641281128,0.8559248447418213,-47.7774658203125,-21.85051679611206,-25.92697525024414
2,14,26541,random,2.4708850383758545,0.24288411438465118,-67.29217529296875,-23.774484157562256,-43.517704010009766
2,14,47345,random,2.682487726211548,0.30703580379486084,-63.327178955078125,-23.324374675750732,-40.002811431884766
2,14,30422,random,2.4886744022369385,0.48813432455062866,-65.43240356445312,-24.74310827255249,-40.689327239990234
2,14,33412,random,2.819185256958008,0.027268782258033752,-65.57872009277344,-21.927119731903076,-43.651607513427734
2,14,29544,random,2.6139891147613525,0.39560753107070923,-76.63043212890625,-22.17867422103882,-54.451778411865234
2,14,19672,random,2.227246046066284,0.6149289608001709,-67.11665344238281,-21.991193294525146,-45.125484466552734
2,14,7439,random,2.391805648803711,0.17645752429962158,-72.14675903320312,-20.79258108139038,-51.354183197021484
2,14,8652,random,2.5741360187530518,1.0292600393295288,-39.358642578125,-14.60082197189331,-24.757831573486328
2,14,43082,random,2.626962423324585,0.8211334347724915,-44.52386474609375,-16.08316946029663,-28.44070816040039
2,14,9978,random,2.404642343521118,0.3056209981441498,-58.46429443359375,-19.425395488739014,-39.03890609741211
2,14,43117,random,2.618655204772949,0.608576774597168,-50.097442626953125,-24.650678157806396,-25.446781158447266
2,14,17865,random,2.546133518218994,0.7511177659034729,-60.467529296875,-22.56833028793335,-37.89921951293945
2,14,7000,random,2.33784818649292,0.22953927516937256,-58.83763122558594,-17.4980731010437,-41.33958053588867
2,14,17085,random,2.3999950885772705,0.3511788845062256,-58.641082763671875,-22.674703121185303,-35.96640396118164
2,14,22095,random,2.519692897796631,0.6880207061767578,-52.18968200683594,-17.889438152313232,-34.30025863647461
2,14,39707,random,2.7810604572296143,1.5351362228393555,-43.22314453125,-19.037475109100342,-24.185688018798828
2,14,24861,random,2.5053114891052246,0.6872410774230957,-40.559051513671875,-18.127166271209717,-22.431888580322266
2,14,13351,random,2.2247695922851562,0.49893417954444885,-53.6436767578125,-21.980828762054443,-31.662860870361328
2,14,33289,random,2.3417181968688965,1.124103307723999,-32.11705017089844,-17.810378551483154,-14.306682586669922
2,14,13755,random,2.441758394241333,0.2934066951274872,-63.875,-22.290332317352295,-41.58467483520508
2,14,11928,random,2.592755079269409,0.4957229495048523,-41.86224365234375,-20.439040660858154,-21.423221588134766
2,14,27369,random,2.6058473587036133,1.0000414848327637,-60.290191650390625,-24.23914861679077,-36.05105209350586
2,14,42951,random,2.648283004760742,0.20510536432266235,-43.2196044921875,-18.09432554244995,-25.125301361083984
2,14,2558,random,2.2974109649658203,0.04131259024143219,-64.19268798828125,-23.36495542526245,-40.8277473449707
2,14,32377,random,2.584024429321289,0.50039142370224,-47.64263916015625,-18.71134901046753,-28.93130874633789
2,14,15318,random,2.6181960105895996,0.33039581775665283,-28.5247802734375,-15.612367153167725,-12.912425994873047
2,14,41337,random,2.6997194290161133,0.07013559341430664,-72.57957458496094,-24.16551923751831,-48.41408157348633
2,14,11855,random,2.6329615116119385,0.6340534687042236,-54.26994323730469,-20.408917903900146,-33.861026763916016
2,14,11484,random,2.427051067352295,0.93454909324646,-49.06744384765625,-18.97177267074585,-30.095699310302734
2,14,35011,random,2.6596498489379883,0.4692486822605133,-46.89544677734375,-18.472066402435303,-28.423389434814453
2,14,1421,random,2.6074914932250977,0.4345749616622925,-43.29547119140625,-21.483832836151123,-21.811649322509766
2,14,28844,random,2.6460840702056885,0.6657612919807434,-61.380584716796875,-24.857730388641357,-36.52286911010742
2,14,30408,random,2.5082015991210938,0.2543404996395111,-49.19342041015625,-22.763553142547607,-26.429866790771484
2,14,15064,random,2.354219675064087,0.6592873930931091,-53.6278076171875,-23.231723308563232,-30.39609146118164
2,14,45750,random,2.7496695518493652,0.7299041748046875,-52.767425537109375,-22.02415418624878,-30.743267059326172
2,14,4324,random,2.3564157485961914,0.3344078063964844,-54.2667236328125,-19.874906063079834,-34.39181900024414
2,14,45101,random,2.7699191570281982,1.2134177684783936,-60.53887939453125,-25.433608531951904,-35.105281829833984
2,14,6780,random,2.634939193725586,0.3725659251213074,-22.562408447265625,-11.89628553390503,-10.666141510009766
2,14,4624,random,2.2106540203094482,0.41314104199409485,-59.231201171875,-19.99775457382202,-39.233463287353516
2,14,42163,random,2.4127695560455322,0.9898222088813782,-35.62921142578125,-21.534011363983154,-14.095222473144531
2,14,4208,random,2.735124349594116,0.6621196269989014,-58.590545654296875,-22.419911861419678,-36.170650482177734
2,14,3186,random,2.192751407623291,0.14649751782417297,-62.72422790527344,-20.153110027313232,-42.57114028930664
2,14,29693,random,2.5732839107513428,0.8036998510360718,-74.53204345703125,-22.4186053276062,-52.11345291137695
2,14,42803,random,2.556882619857788,0.6695939302444458,-60.23472595214844,-22.843053340911865,-37.39167404174805
2,14,17481,random,2.3655338287353516,0.2675744891166687,-57.20210266113281,-20.21949529647827,-36.98262405395508
2,14,13935,random,2.501338481903076,0.8523604869842529,-61.132965087890625,-20.866654872894287,-40.26632308959961
2,14,33621,random,2.5402891635894775,0.7551800608634949,-73.774658203125,-26.727603435516357,-47.04706954956055
2,14,20691,random,2.2969064712524414,0.462797611951828,-61.4866943359375,-22.711076259613037,-38.775638580322266
2,14,24166,random,2.4627182483673096,0.8499314188957214,-57.043975830078125,-22.388356685638428,-34.655635833740234
2,14,17056,random,2.391570568084717,0.5443481802940369,-70.52479553222656,-24.015388011932373,-46.50942611694336
2,14,41790,random,2.7580037117004395,0.6560163497924805,-33.36785888671875,-18.056676387786865,-15.311206817626953
2,14,43669,random,2.2254862785339355,0.7245219945907593,-43.73048400878906,-18.44750738143921,-25.28298568725586
2,14,39227,random,2.4706883430480957,0.9487754702568054,-67.00483703613281,-23.41331434249878,-43.5915412902832
2,14,43330,random,2.6848764419555664,0.4308966100215912,-81.20933532714844,-25.825717449188232,-55.38363265991211
2,14,19495,random,2.5708696842193604,0.4536777138710022,-65.18960571289062,-23.50277090072632,-41.68684005737305
2,14,38003,random,2.431248188018799,0.5213304758071899,-65.98912048339844,-22.982150554656982,-43.00697708129883
2,14,16304,random,2.352879762649536,0.27305883169174194,-68.165771484375,-23.27887487411499,-44.886905670166016
2,14,26429,random,2.395207405090332,1.0750576257705688,-21.950164794921875,-8.376414775848389,-13.573760986328125
2,14,17829,random,2.4434709548950195,0.6657571792602539,-58.70001220703125,-25.4367938041687,-33.26323318481445
2,14,11177,random,2.335202693939209,0.37398120760917664,-53.08131408691406,-20.958407878875732,-32.122920989990234
2,14,26647,random,2.38700270652771,0.5141517519950867,-57.0916748046875,-23.03566312789917,-34.056026458740234
2,14,16372,random,2.7204387187957764,0.7351300716400146,-47.7113037109375,-19.719699382781982,-27.99161148071289
2,14,47727,random,2.515623092651367,0.9538558721542358,-61.517242431640625,-25.592380046844482,-35.92487716674805
2,14,44606,random,2.6103997230529785,0.39493972063064575,-49.3712158203125,-23.471023082733154,-25.900218963623047
2,14,14259,random,2.4699347019195557,0.5573663711547852,-24.3193359375,-11.753456592559814,-12.565887451171875
2,14,22704,random,2.642138719558716,0.830569863319397,-37.6380615234375,-20.322587490081787,-17.31549072265625
2,14,16781,random,2.4926304817199707,0.34826719760894775,-65.56346130371094,-22.666537761688232,-42.89693069458008
2,14,13580,random,2.4781064987182617,0.0602390319108963,-57.057861328125,-21.38858938217163,-35.66929244995117
2,14,41760,random,2.6496145725250244,0.5271185636520386,-65.87420654296875,-21.549973964691162,-44.32424545288086
2,14,41816,random,2.433180570602417,0.5527361631393433,-74.76763916015625,-25.71433973312378,-49.05331802368164
2,14,29,random,2.163510322570801,0.6218704581260681,-45.548187255859375,-15.9344801902771,-29.613727569580078
2,14,15973,random,2.6167118549346924,0.7290829420089722,-52.23748779296875,-22.1546893119812,-30.082782745361328
2,14,9031,random,2.2072079181671143,1.0005316734313965,-29.25396728515625,-12.290587902069092,-16.963382720947266
2,14,48534,random,2.801354169845581,0.5005500912666321,-60.118011474609375,-25.21730375289917,-34.90071487426758
2,14,32899,random,2.4646732807159424,0.7762464880943298,-65.81790161132812,-22.856727123260498,-42.961185455322266
2,14,11773,random,2.386050224304199,-0.030211061239242554,-63.608428955078125,-26.421618938446045,-37.186832427978516
2,14,36188,random,2.5231645107269287,0.3132075369358063,-62.9302978515625,-22.62922239303589,-40.30109786987305
2,14,21116,random,2.65647554397583,0.3050348460674286,-24.636581420898438,-13.764926433563232,-10.87166976928711
2,14,18836,random,2.3911728858947754,0.5367805361747742,-51.517547607421875,-21.957873821258545,-29.559688568115234
2,14,37504,random,2.766616106033325,0.7498688697814941,-66.64698791503906,-23.915202617645264,-42.731807708740234
2,14,23379,random,2.1323211193084717,0.7938771843910217,-59.95684814453125,-21.891618251800537,-38.06523513793945
2,14,28323,random,2.6002511978149414,0.8689967393875122,-70.39271545410156,-23.683234691619873,-46.70950698852539
2,14,22719,random,2.4356296062469482,0.851738452911377,-59.832275390625,-21.910850048065186,-37.921451568603516
2,14,122,random,2.4783241748809814,0.734634518623352,-31.59344482421875,-21.55599355697632,-10.037456512451172
2,14,35383,random,2.6500401496887207,0.41043126583099365,-67.84515380859375,-26.901462078094482,-40.94370651245117
2,14,10797,random,2.5373260974884033,0.22967499494552612,-49.205108642578125,-20.798909664154053,-28.406208038330078
2,14,35127,random,2.630591869354248,0.6515530347824097,-67.77067565917969,-22.004045009613037,-45.76664352416992
2,14,21683,random,2.3318068981170654,0.4232714772224426,-59.84736633300781,-21.563050746917725,-38.28432846069336
2,14,42695,random,2.4284610748291016,0.5151640772819519,-70.57524108886719,-25.316474437713623,-45.2587776184082
2,14,47726,random,2.6071109771728516,0.6862950921058655,-57.599395751953125,-24.137431621551514,-33.461971282958984
2,14,41273,random,2.4103522300720215,0.6619013547897339,-68.95198059082031,-24.04346227645874,-44.90852737426758
2,14,31008,random,2.4448084831237793,0.39575129747390747,-69.31068420410156,-23.810662746429443,-45.50003433227539
2,14,8747,random,2.3572537899017334,0.769235372543335,-68.92947387695312,-19.147515773773193,-49.781978607177734
2,14,30540,random,2.701659917831421,0.49564656615257263,-53.82037353515625,-23.47858762741089,-30.341785430908203
2,14,24601,random,2.5361032485961914,0.5238418579101562,-65.1273193359375,-22.12252378463745,-43.00481033325195
2,14,34291,random,2.4109442234039307,0.7197832465171814,-77.71780395507812,-22.02857732772827,-55.68923568725586
2,14,14046,random,2.4262783527374268,0.7206337451934814,-61.05265808105469,-20.752776622772217,-40.29990005493164
2,14,46093,random,2.713804006576538,0.5480737686157227,-73.12751770019531,-25.900207042694092,-47.22732925415039
2,14,28129,random,2.7049400806427,0.684273362159729,-50.0,-22.32223081588745,-27.677776336669922
2,14,23849,random,2.519482135772705,0.4904159903526306,-54.043426513671875,-20.489285945892334,-33.55415725708008
2,14,34544,random,2.6440625190734863,1.150669813156128,-48.96685791015625,-18.40858221054077,-30.558300018310547
2,14,43019,random,2.3158152103424072,0.8008934259414673,-39.53651428222656,-21.53474760055542,-18.001773834228516
2,14,43772,random,2.68125319480896,0.8657941222190857,-74.9993896484375,-23.763434886932373,-51.235965728759766
2,14,11619,random,2.5219333171844482,0.926765501499176,-46.032501220703125,-19.106069087982178,-26.926441192626953
2,14,26290,random,2.284108877182007,0.9723119735717773,-64.7803955078125,-20.326512813568115,-44.45389938354492
2,14,28427,random,2.4906959533691406,0.7275851964950562,-74.440185546875,-26.466485500335693,-47.97372055053711
2,14,48473,random,2.5781023502349854,0.7662988901138306,-72.17408752441406,-20.347074031829834,-51.82704544067383
2,14,28938,random,2.3141825199127197,0.9648600816726685,-55.47975158691406,-20.462831020355225,-35.01693344116211
2,14,42916,random,2.7415316104888916,0.4701308608055115,-63.517791748046875,-21.607417583465576,-41.9103889465332
2,14,14639,random,2.506232261657715,0.6116940975189209,-62.391571044921875,-24.63949728012085,-37.752079010009766
2,14,32597,random,2.5864508152008057,0.5634682774543762,-41.94334411621094,-17.857450008392334,-24.08591079711914
2,14,31569,random,2.480708360671997,0.7368690967559814,-64.61824035644531,-22.411378383636475,-42.20688247680664
2,14,10446,random,2.7153375148773193,0.3779602646827698,-42.09393310546875,-20.73927068710327,-21.354679107666016
2,14,7161,random,2.2592897415161133,0.5501606464385986,-59.146728515625,-19.061978816986084,-40.08476638793945
2,14,17190,random,2.694352626800537,0.7333225011825562,-54.345916748046875,-16.789710521697998,-37.55622482299805
2,14,19165,random,2.4533891677856445,0.6091737747192383,-65.14845275878906,-22.215028285980225,-42.93342971801758
2,14,6885,random,2.1180646419525146,0.49814289808273315,-38.86940002441406,-20.364205837249756,-18.505207061767578
2,14,13243,random,2.711885929107666,0.6324508190155029,-76.42315673828125,-25.225680828094482,-51.1974983215332
2,14,22287,random,2.611358880996704,0.011940382421016693,-60.131744384765625,-20.765479564666748,-39.366268157958984
2,14,25173,random,2.683150291442871,0.6624741554260254,-37.66790771484375,-19.521798610687256,-18.146121978759766
2,14,50078,random,2.3591346740722656,0.6505923867225647,-63.18218994140625,-23.43168020248413,-39.75052261352539
2,14,15222,random,2.3607192039489746,0.468442440032959,-56.877532958984375,-20.45272207260132,-36.42482376098633
2,14,38266,random,2.5088486671447754,0.6639426946640015,-63.534515380859375,-20.8530535697937,-42.68147659301758
2,14,15216,random,2.505415678024292,0.20576849579811096,-80.80813598632812,-25.794408321380615,-55.01375198364258
2,14,19334,random,2.4131553173065186,0.43604516983032227,-40.778167724609375,-18.142383098602295,-22.635799407958984
2,14,6603,random,2.421356201171875,0.8493250012397766,-22.569000244140625,-13.039445400238037,-9.529560089111328
2,14,16349,random,2.3391599655151367,0.9528335332870483,-74.87899780273438,-22.566232204437256,-52.31277847290039
2,14,8119,random,2.234874725341797,0.38585618138313293,-61.701873779296875,-23.572253704071045,-38.1296272277832
2,14,38214,random,2.672881841659546,1.1908637285232544,-51.5123291015625,-24.061767101287842,-27.450557708740234
2,14,44226,random,2.5728986263275146,0.6600987315177917,-35.055633544921875,-17.799909114837646,-17.25572967529297
2,14,16523,random,2.2271950244903564,0.8038602471351624,-65.61984252929688,-22.063327312469482,-43.55653762817383
2,14,46490,random,2.676461696624756,0.43444788455963135,-62.62043762207031,-25.576091289520264,-37.04436111450195
2,14,42901,random,2.628664970397949,0.3851734399795532,-69.57354736328125,-26.64701223373413,-42.92653274536133
2,14,20144,random,2.322718381881714,0.5580834746360779,-63.63958740234375,-22.070125102996826,-41.56948471069336
2,14,33004,random,2.4225528240203857,0.8104802370071411,-45.69146728515625,-22.074592113494873,-23.616893768310547
2,14,3950,random,2.3286635875701904,0.21403346955776215,-62.39788818359375,-19.96613645553589,-42.4317512512207
2,14,23801,random,2.5992681980133057,0.847171425819397,-54.80029296875,-21.281100749969482,-33.51919174194336
2,14,45749,random,2.421536684036255,0.5915833711624146,-34.224639892578125,-17.284671306610107,-16.939990997314453
2,14,16032,random,2.438380241394043,0.4112657308578491,-72.91357421875,-23.467246532440186,-49.44633865356445
2,14,9042,random,2.615238666534424,0.6532936096191406,-25.945953369140625,-15.509549617767334,-10.436412811279297
2,14,11553,random,2.3514790534973145,0.6273020505905151,-58.700225830078125,-21.634355068206787,-37.06588363647461
2,14,6178,random,2.571895122528076,0.39224380254745483,-46.779296875,-21.521291255950928,-25.258014678955078
2,14,17351,random,2.4563541412353516,0.5040398836135864,-41.98292541503906,-18.099509716033936,-23.883426666259766
2,14,24312,random,2.3911149501800537,0.6465798616409302,-63.84136962890625,-21.812114238739014,-42.0292854309082
2,14,47071,random,2.6848790645599365,0.9369657039642334,-65.4864501953125,-24.64962911605835,-40.83684158325195
2,14,38278,random,2.535619020462036,0.6528924703598022,-69.86997985839844,-21.831464290618896,-48.038516998291016
